"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
26281,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.6726128,32.56033578
26282,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.6726128,32.56033578
26283,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.6726128,32.56033578
26284,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.6726128,32.56033578
26285,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.6726128,32.56033578
26286,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.6726128,32.56033578
26287,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.66211962,32.56033578
26288,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.66211962,32.56033578
26289,32.86463799,31.62644281,34.0818468,33.7250787,31.98321091,33.58866737,28.40503673,29.52780693,33.66211962,32.56033578
26290,32.86463799,31.62644281,34.07135362,33.71458552,31.98321091,33.57817419,28.40503673,29.52780693,33.66211962,32.56033578
26291,32.86463799,31.62644281,34.07135362,33.71458552,31.98321091,33.57817419,28.40503673,29.52780693,33.66211962,32.56033578
26292,32.86463799,31.62644281,34.07135362,33.71458552,31.98321091,33.57817419,28.40503673,29.52780693,33.66211962,32.56033578
26293,32.86463799,31.62644281,34.07135362,33.71458552,31.98321091,33.57817419,28.40503673,29.52780693,33.66211962,32.56033578
26294,32.8611898,31.63361662,34.07827091,33.71104816,31.97985521,33.58514322,28.40205645,29.52470884,33.65858777,32.55691953
26295,32.86823332,31.64078892,34.08518674,33.71800252,31.98699119,33.59211078,28.40956777,29.53210239,33.66554763,32.56399496
26296,32.86823332,31.64078892,34.08518674,33.71800252,31.98699119,33.59211078,28.40956777,29.53210239,33.66554763,32.56399496
26297,32.86478548,31.63746984,34.08161125,33.71446554,31.98363579,33.58858701,28.40658764,29.52900451,33.66201615,32.56057904
26298,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26299,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26300,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26301,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26302,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26303,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26304,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26305,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26306,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26307,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26308,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26309,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26310,32.87182714,31.64464023,34.08852528,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26311,32.87182714,31.63415146,34.0780365,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26312,32.87182714,31.63415146,34.0780365,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26313,32.87182714,31.63415146,34.0780365,33.72141808,31.99076988,33.59555276,28.41409692,29.53639606,33.6689742,32.56765261
26314,32.87182714,31.62366268,34.06754772,33.72141808,31.99076988,33.58506398,28.41409692,29.53639606,33.6689742,32.56765261
26315,32.87182714,31.62366268,34.06754772,33.72141808,31.99076988,33.58506398,28.41409692,29.53639606,33.6689742,32.56765261
26316,32.87182714,31.62366268,34.06754772,33.72141808,31.99076988,33.58506398,28.41409692,29.53639606,33.6689742,32.56765261
26317,32.87182714,31.62366268,34.06754772,33.72141808,31.99076988,33.58506398,28.41409692,29.53639606,33.6689742,32.56765261
26318,32.86837965,31.62034609,34.06397483,33.71788149,31.98741479,33.58154169,28.41111694,29.53329837,33.6654431,32.56423702
26319,32.87541946,31.62751678,34.07088926,33.72483221,31.99454698,33.58850671,28.41862416,29.54068792,33.67239933,32.57130872
26320,32.87541946,31.62751678,34.07088926,33.72483221,31.99454698,33.58850671,28.41862416,29.54068792,33.67239933,32.57130872
26321,32.87541946,31.6170302,34.06040268,33.72483221,31.99454698,33.57802013,28.41862416,29.54068792,33.67239933,32.57130872
26322,32.87541946,31.6170302,34.06040268,33.72483221,31.99454698,33.57802013,28.41862416,29.54068792,33.67239933,32.57130872
26323,32.87541946,31.6170302,34.06040268,33.72483221,31.99454698,33.57802013,28.41862416,29.54068792,33.67239933,32.57130872
26324,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26325,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26326,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26327,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26328,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26329,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26330,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26331,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26332,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26333,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26334,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26335,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26336,32.87541946,31.60654362,34.04991611,33.72483221,31.99454698,33.56753356,28.41862416,29.54068792,33.67239933,32.57130872
26337,32.87541946,31.60654362,34.03942953,33.71434564,31.99454698,33.55704698,28.41862416,29.54068792,33.67239933,32.57130872
26338,32.87541946,31.60654362,34.03942953,33.71434564,31.99454698,33.55704698,28.41862416,29.54068792,33.67239933,32.57130872
26339,32.87197232,31.60322953,34.03586033,33.71081053,31.9911922,33.55352836,28.41564433,29.53759044,33.66886862,32.56789347
26340,32.87901027,31.6104005,34.04277626,33.71776054,31.9983225,33.56049486,28.42314951,29.54497798,33.67582302,32.5749633
26341,32.87901027,31.6104005,34.04277626,33.71776054,31.9983225,33.56049486,28.42314951,29.54497798,33.67582302,32.5749633
26342,32.87901027,31.6104005,34.04277626,33.71776054,31.9983225,33.56049486,28.42314951,29.54497798,33.67582302,32.5749633
26343,32.87901027,31.6104005,34.04277626,33.71776054,31.9983225,33.56049486,28.42314951,29.54497798,33.67582302,32.5749633
26344,32.87556348,31.6070867,34.03920746,33.71422581,31.99496803,33.55697662,28.42016983,29.5418807,33.67229269,32.57154838
26345,32.88259958,31.61425577,34.04612159,33.721174,32.00209644,33.5639413,28.42767296,29.54926625,33.67924528,32.57861635
26346,32.88259958,31.61425577,34.04612159,33.721174,32.00209644,33.5639413,28.42767296,29.54926625,33.67924528,32.57861635
26347,32.88259958,31.61425577,34.04612159,33.721174,32.00209644,33.55345912,28.42767296,29.54926625,33.67924528,32.57861635
26348,32.88259958,31.61425577,34.04612159,33.721174,32.00209644,33.55345912,28.42767296,29.54926625,33.67924528,32.57861635
26349,32.88259958,31.61425577,34.04612159,33.721174,32.00209644,33.55345912,28.42767296,29.54926625,33.67924528,32.57861635
26350,32.88259958,31.61425577,34.04612159,33.721174,32.00209644,33.55345912,28.42767296,29.54926625,33.67924528,32.57861635
26351,32.88259958,31.61425577,34.04612159,33.721174,32.00209644,33.55345912,28.42767296,29.54926625,33.67924528,32.57861635
26352,32.88259958,31.60377358,34.04612159,33.721174,32.00209644,33.54297694,28.42767296,29.54926625,33.67924528,32.57861635
26353,32.88259958,31.60377358,34.04612159,33.721174,32.00209644,33.54297694,28.42767296,29.54926625,33.67924528,32.57861635
26354,32.88259958,31.60377358,34.04612159,33.721174,32.00209644,33.54297694,28.42767296,29.54926625,33.67924528,32.57861635
26355,32.88259958,31.5932914,34.03563941,33.71069182,31.99161426,33.53249476,28.42767296,29.54926625,33.67924528,32.56813417
26356,32.88259958,31.5932914,34.03563941,33.71069182,31.99161426,33.53249476,28.42767296,29.54926625,33.67924528,32.56813417
26357,32.88259958,31.5932914,34.03563941,33.71069182,31.99161426,33.53249476,28.42767296,29.54926625,33.67924528,32.56813417
26358,32.88259958,31.5932914,34.03563941,33.71069182,31.99161426,33.53249476,28.42767296,29.54926625,33.67924528,32.56813417
26359,32.87915313,31.58998009,34.03207211,33.70715858,31.98826119,33.52898019,28.42469343,29.54616916,33.67571533,32.56472068
26360,32.8757074,31.59714944,34.02850555,33.71410606,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26361,32.8757074,31.59714944,34.01802557,33.71410606,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26362,32.8757074,31.59714944,34.01802557,33.71410606,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26363,32.8757074,31.59714944,34.00754559,33.70362607,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26364,32.8757074,31.59714944,34.00754559,33.70362607,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26365,32.8757074,31.59714944,34.00754559,33.70362607,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26366,32.8757074,31.59714944,34.00754559,33.70362607,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26367,32.8757074,31.59714944,34.00754559,33.70362607,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26368,32.8757074,31.59714944,34.00754559,33.70362607,31.99538881,33.52546636,28.43219451,29.55355271,33.68266611,32.57178789
26369,32.88274128,31.59383842,34.01446086,33.7105732,32.00251493,33.53243215,28.42921513,29.55045583,33.68961542,32.57885361
26370,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26371,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26372,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26373,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26374,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26375,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26376,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26377,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26378,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26379,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26380,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26381,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26382,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26383,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.53939648,28.43671417,29.55783738,33.69656329,32.58591785
26384,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.52891869,28.43671417,29.55783738,33.69656329,32.58591785
26385,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.51844091,28.43671417,29.55783738,33.69656329,32.58591785
26386,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.50796312,28.43671417,29.55783738,33.69656329,32.58591785
26387,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.50796312,28.43671417,29.55783738,33.69656329,32.58591785
26388,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.50796312,28.43671417,29.55783738,33.6860855,32.58591785
26389,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.50796312,28.43671417,29.55783738,33.6860855,32.58591785
26390,32.88977368,31.60100587,34.02137469,33.71751886,32.00963956,33.50796312,28.43671417,29.55783738,33.6860855,32.58591785
26391,32.88632792,31.60817182,34.01781037,33.71398638,32.0167627,33.50445259,28.44421163,29.5547407,33.68255631,32.58250393
26392,32.87585123,31.60817182,34.00733368,33.70350969,32.00628601,33.4939759,28.43373494,29.54426401,33.68255631,32.57202724
26393,32.86537454,31.60817182,34.00733368,33.693033,32.00628601,33.4939759,28.42325825,29.53378732,33.67207962,32.57202724
26394,32.87240729,31.61533627,34.0142468,33.69997905,32.01340876,33.5009428,28.43075634,29.54116908,33.67902787,32.57909072
26395,32.87240729,31.61533627,34.0142468,33.69997905,32.01340876,33.5009428,28.43075634,29.54116908,33.67902787,32.57909072
26396,32.87240729,31.61533627,34.0142468,33.69997905,32.01340876,33.5009428,28.43075634,29.54116908,33.67902787,32.57909072
26397,32.87240729,31.61533627,34.0142468,33.69997905,32.01340876,33.5009428,28.43075634,29.54116908,33.67902787,32.57909072
26398,32.87240729,31.61533627,34.0142468,33.69997905,32.01340876,33.5009428,28.43075634,29.54116908,33.67902787,32.57909072
26399,32.86896407,31.61202472,34.01068398,33.70692364,32.01005551,33.49743375,28.42777836,29.53807479,33.68597465,32.57567822
26400,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26401,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26402,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26403,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26404,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26405,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26406,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26407,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26408,32.87599497,31.61918726,34.01759531,33.71386678,32.01717637,33.50439883,28.4352744,29.54545455,33.69291998,32.58273984
26409,32.8725521,31.62634831,34.01403288,33.71033616,32.01382344,33.50089015,28.43229658,29.54236046,33.68939156,32.57932768
26410,32.8620798,31.62634831,34.01403288,33.71033616,32.01382344,33.50089015,28.42182427,29.53188816,33.68939156,32.57932768
26411,32.86910995,31.63350785,34.02094241,33.71727749,32.02094241,33.5078534,28.42931937,29.53926702,33.69633508,32.58638743
26412,32.86910995,31.63350785,34.02094241,33.71727749,32.02094241,33.5078534,28.42931937,29.53926702,33.69633508,32.58638743
26413,32.86910995,31.63350785,34.02094241,33.71727749,32.02094241,33.5078534,28.42931937,29.53926702,33.69633508,32.58638743
26414,32.86910995,31.63350785,34.02094241,33.71727749,32.02094241,33.5078534,28.42931937,29.53926702,33.69633508,32.58638743
26415,32.86910995,31.62303665,34.02094241,33.71727749,32.0104712,33.5078534,28.41884817,29.53926702,33.69633508,32.58638743
26416,32.86910995,31.62303665,34.02094241,33.71727749,32.0104712,33.5078534,28.41884817,29.53926702,33.69633508,32.58638743
26417,32.86910995,31.62303665,34.02094241,33.71727749,32.0104712,33.5078534,28.41884817,29.53926702,33.69633508,32.58638743
26418,32.86910995,31.62303665,34.02094241,33.71727749,32.0104712,33.5078534,28.41884817,29.53926702,33.69633508,32.58638743
26419,32.86910995,31.62303665,34.02094241,33.71727749,32.0104712,33.5078534,28.41884817,29.53926702,33.69633508,32.58638743
26420,32.86910995,31.62303665,34.02094241,33.71727749,32.0104712,33.5078534,28.41884817,29.53926702,33.69633508,32.58638743
26421,32.86910995,31.62303665,34.02094241,33.71727749,32.0104712,33.5078534,28.41884817,29.53926702,33.69633508,32.58638743
26422,32.86910995,31.61256545,34.02094241,33.71727749,32.0104712,33.5078534,28.41884817,29.53926702,33.68586387,32.58638743
26423,32.86910995,31.61256545,34.02094241,33.71727749,32.0104712,33.4973822,28.41884817,29.53926702,33.68586387,32.58638743
26424,32.86910995,31.61256545,34.02094241,33.71727749,32.0104712,33.4973822,28.41884817,29.53926702,33.68586387,32.58638743
26425,32.86910995,31.61256545,34.02094241,33.71727749,32.0104712,33.4973822,28.41884817,29.53926702,33.68586387,32.58638743
26426,32.86910995,31.61256545,34.02094241,33.71727749,32.0104712,33.4973822,28.41884817,29.53926702,33.68586387,32.58638743
26427,32.86910995,31.61256545,34.02094241,33.71727749,32.0104712,33.4973822,28.41884817,29.53926702,33.68586387,32.58638743
26428,32.86910995,31.60209424,34.02094241,33.71727749,32,33.4973822,28.40837696,29.53926702,33.68586387,32.58638743
26429,32.86566852,31.59878547,34.01738038,33.71374725,31.99664957,33.49387499,28.40540258,29.53617422,33.68233693,32.5829756
26430,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26431,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26432,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26433,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26434,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26435,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26436,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26437,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26438,32.87269682,31.59547739,34.0138191,33.71021776,32.00376884,33.49036851,28.41289782,29.54355109,33.68927973,32.5900335
26439,32.86925573,31.59217,34.02072647,33.71715691,32.01088663,33.49733068,28.40992358,29.54045849,33.68575317,32.586622
26440,32.87628219,31.59933012,34.02763241,33.72409462,32.01800293,33.5042914,28.41741679,29.54783337,33.69269416,32.59367804
26441,32.87284144,31.59602302,34.03453689,33.73103087,32.02511774,33.51125065,28.4144427,29.54474097,33.68916797,32.59026688
26442,32.87986605,31.60318125,34.04143993,33.73796568,32.03223106,33.51820846,28.42193386,29.55211386,33.69610716,32.59732105
26443,32.87986605,31.60318125,34.04143993,33.73796568,32.03223106,33.51820846,28.42193386,29.55211386,33.69610716,32.59732105
26444,32.87986605,31.60318125,34.0309753,33.72750105,32.02176643,33.50774383,28.42193386,29.55211386,33.69610716,32.58685643
26445,32.87986605,31.60318125,34.0309753,33.72750105,32.02176643,33.50774383,28.42193386,29.55211386,33.69610716,32.58685643
26446,32.87986605,31.60318125,34.0309753,33.72750105,32.02176643,33.50774383,28.42193386,29.55211386,33.69610716,32.58685643
26447,32.87986605,31.60318125,34.02051067,33.72750105,32.02176643,33.50774383,28.42193386,29.55211386,33.69610716,32.58685643
26448,32.87642566,31.59987444,34.02741446,33.73443549,32.02887936,33.51470127,28.41895992,29.54902166,33.69258135,32.59391022
26449,32.86596212,31.5894109,34.02741446,33.73443549,32.02887936,33.51470127,28.40849639,29.53855812,33.68211782,32.59391022
26450,32.85549859,31.57894737,34.01695093,33.72397196,32.01841582,33.51470127,28.39803286,29.52809459,33.67165428,32.58344669
26451,32.86252354,31.58610588,34.02385436,33.73090605,32.02552835,33.52165725,28.40552417,29.53546767,33.67859385,32.5905001
26452,32.86252354,31.58610588,34.02385436,33.73090605,32.02552835,33.52165725,28.40552417,29.53546767,33.67859385,32.5905001
26453,32.86252354,31.58610588,34.02385436,33.73090605,32.02552835,33.52165725,28.40552417,29.53546767,33.67859385,32.5905001
26454,32.86252354,31.57564344,34.01339192,33.72044361,32.01506591,33.51119481,28.40552417,29.53546767,33.67859385,32.58003766
26455,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26456,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26457,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26458,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26459,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26460,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26461,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26462,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26463,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26464,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26465,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26466,32.86252354,31.565181,34.00292948,33.72044361,32.00460347,33.51119481,28.39506173,29.53546767,33.67859385,32.58003766
26467,32.85908568,31.56187886,33.99937232,33.716916,32.00125536,33.50768909,28.39209122,29.53237786,33.67507061,32.57662935
26468,32.86610879,31.56903766,34.00627615,33.72384937,32.0083682,33.51464435,28.39958159,29.53974895,33.68200837,32.58368201
26469,32.86610879,31.56903766,34.00627615,33.72384937,32.0083682,33.51464435,28.39958159,29.53974895,33.68200837,32.58368201
26470,32.86610879,31.56903766,34.00627615,33.72384937,32.0083682,33.51464435,28.39958159,29.53974895,33.68200837,32.58368201
26471,32.86610879,31.56903766,34.00627615,33.72384937,32.0083682,33.51464435,28.39958159,29.53974895,33.68200837,32.58368201
26472,32.86610879,31.56903766,34.00627615,33.72384937,32.0083682,33.5041841,28.39958159,29.53974895,33.68200837,32.58368201
26473,32.86267127,31.5657358,34.00271938,33.72032214,32.0050204,33.50067985,28.39661123,29.53665935,33.67848551,32.58027403
26474,32.85221211,31.55527664,33.99226022,33.70986299,31.99456124,33.49022069,28.38615208,29.52620019,33.66802636,32.56981487
26475,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.6749634,32.57686676
26476,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26477,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26478,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26479,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26480,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26481,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26482,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26483,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26484,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26485,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26486,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26487,32.85923447,31.55197657,33.99916335,33.71679565,31.99121523,33.49717632,28.38318343,29.52311232,33.66450533,32.57686676
26488,32.85579839,31.55913416,33.99560807,33.71326989,31.98786992,33.5041305,28.38021541,29.5200251,33.66098505,32.57346021
26489,32.8628189,31.56629026,34.00250941,33.72020075,31.99498118,33.51108323,28.38770389,29.5273944,33.66792137,32.58051025
26490,32.8628189,31.56629026,34.00250941,33.72020075,31.99498118,33.51108323,28.38770389,29.5273944,33.66792137,32.58051025
26491,32.85938317,31.57344485,33.99895452,33.71667538,32.00209096,33.50757972,28.3951908,29.52430737,33.66440146,32.57710403
26492,32.84892838,31.56299007,33.98849974,33.7062206,31.99163617,33.49712493,28.38473602,29.51385259,33.65394668,32.56664924
26493,32.85594815,31.57014426,33.99540038,33.71315074,31.99874556,33.50407694,28.39222245,29.52122099,33.66088229,32.57369852
26494,32.85594815,31.57014426,33.99540038,33.71315074,31.99874556,33.50407694,28.39222245,29.52122099,33.66088229,32.57369852
26495,32.85594815,31.57014426,33.99540038,33.71315074,31.99874556,33.50407694,28.39222245,29.52122099,33.66088229,32.57369852
26496,32.85594815,31.55969057,33.98494669,33.70269705,31.99874556,33.49362325,28.39222245,29.52122099,33.66088229,32.57369852
26497,32.85251385,31.55639176,33.98139438,33.69917424,31.99540086,33.4901223,28.38925473,29.51813526,33.65736385,32.57029372
26498,32.85953177,31.56354515,33.98829431,33.70610368,32.00250836,33.49707358,28.39673913,29.52550167,33.66429766,32.57734114
26499,32.85953177,31.56354515,33.98829431,33.70610368,32.00250836,33.49707358,28.39673913,29.52550167,33.66429766,32.57734114
26500,32.85953177,31.55309365,33.98829431,33.69565217,32.00250836,33.48662207,28.39673913,29.52550167,33.65384615,32.57734114
26501,32.85953177,31.54264214,33.98829431,33.69565217,32.00250836,33.48662207,28.39673913,29.52550167,33.64339465,32.57734114
