"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
25185,39.06100723,36.20854374,53.15954688,32.79650607,35.55343251,36.12665484,39.96178518,43.56489696,46.52654565,41.92711888
25186,39.06100723,36.20854374,53.15954688,32.79650607,35.55343251,36.12665484,39.96178518,43.56489696,46.52654565,41.92711888
25187,39.06100723,36.20854374,53.15954688,32.79650607,35.55343251,36.12665484,39.96178518,43.56489696,46.52654565,41.92711888
25188,39.06932314,36.20360262,53.15229258,32.79203057,35.54858079,36.12172489,39.95633188,43.55895197,46.53384279,41.92139738
25189,39.06932314,36.20360262,53.15229258,32.79203057,35.54858079,36.12172489,39.95633188,43.55895197,46.53384279,41.92139738
25190,39.06932314,36.20360262,53.15229258,32.79203057,35.54858079,36.12172489,39.95633188,43.55895197,46.53384279,41.92139738
25191,39.06932314,36.20360262,53.15229258,32.79203057,35.54858079,36.12172489,39.95633188,43.55895197,46.53384279,41.92139738
25192,39.06932314,36.20360262,53.15229258,32.79203057,35.54858079,36.12172489,39.95633188,43.55895197,46.53384279,41.92139738
25193,39.06932314,36.20360262,53.15229258,32.79203057,35.54858079,36.12172489,39.95633188,43.55895197,46.53384279,41.92139738
25194,39.07763679,36.21230727,53.15868468,32.78755628,35.55737481,36.11679629,39.96452449,43.56665302,46.52749352,41.91567745
25195,39.07230559,36.20736698,53.15143247,32.78308322,35.55252387,36.11186903,39.95907231,43.56070941,46.52114598,41.90995907
25196,39.07230559,36.20736698,53.15143247,32.78308322,35.55252387,36.11186903,39.95907231,43.56070941,46.52114598,41.90995907
25197,39.06697586,36.20242805,53.14418224,32.77861138,35.54767426,36.10694312,39.95362161,43.55476743,46.51480016,41.90424226
25198,39.06697586,36.20242805,53.14418224,32.77861138,35.54767426,36.10694312,39.95362161,43.55476743,46.51480016,41.90424226
25199,39.06164757,36.19749045,53.13693399,32.77414075,35.54282597,36.10201855,39.94817239,43.54882706,46.50845608,41.898527
25200,39.06164757,36.19749045,53.13693399,32.77414075,35.54282597,36.10201855,39.94817239,43.54882706,46.50845608,41.898527
25201,39.06164757,36.19749045,53.13693399,32.77414075,35.54282597,36.10201855,39.94817239,43.54882706,46.50845608,41.898527
25202,39.06164757,36.19749045,53.13693399,32.77414075,35.54282597,36.10201855,39.94817239,43.54882706,46.50845608,41.898527
25203,39.06164757,36.19749045,53.13693399,32.77414075,35.54282597,36.10201855,39.94817239,43.54882706,46.50845608,41.898527
25204,39.06164757,36.19749045,53.13693399,32.77414075,35.54282597,36.10201855,39.94817239,43.54882706,46.50845608,41.898527
25205,39.06164757,36.19749045,53.13693399,32.77414075,35.54282597,36.10201855,39.94817239,43.54882706,46.50845608,41.898527
25206,39.06164757,36.19749045,53.13693399,32.77414075,35.54282597,36.10201855,39.94817239,43.54882706,46.50845608,41.898527
25207,39.06995773,36.19255421,53.1433247,32.78330833,35.55161598,36.09709532,39.94272467,43.54288831,46.51575072,41.90645029
25208,39.06995773,36.19255421,53.1433247,32.78330833,35.55161598,36.09709532,39.94272467,43.54288831,46.51575072,41.90645029
25209,39.06995773,36.19255421,53.1433247,32.78330833,35.55161598,36.09709532,39.94272467,43.54288831,46.51575072,41.90645029
25210,39.06995773,36.19255421,53.1433247,32.78330833,35.55161598,36.09709532,39.94272467,43.54288831,46.51575072,41.90645029
25211,39.06995773,36.19255421,53.1433247,32.78330833,35.55161598,36.09709532,39.94272467,43.54288831,46.51575072,41.90645029
25212,39.07826561,36.20125443,53.14971366,32.77883829,35.54676848,36.09217344,39.93727843,43.53695119,46.50940824,41.9007363
25213,39.07826561,36.20125443,53.14971366,32.77883829,35.54676848,36.09217344,39.93727843,43.53695119,46.50940824,41.9007363
25214,39.07293797,36.19631902,53.14246762,32.77436946,35.54192229,36.0872529,39.93183367,43.53101568,46.50306748,41.89502386
25215,39.07293797,36.19631902,53.14246762,32.77436946,35.54192229,36.0872529,39.93183367,43.53101568,46.50306748,41.89502386
25216,39.07293797,36.19631902,53.14246762,32.77436946,35.54192229,36.0872529,39.93183367,43.53101568,46.50306748,41.89502386
25217,39.07293797,36.19631902,53.14246762,32.77436946,35.54192229,36.0872529,39.93183367,43.53101568,46.50306748,41.89502386
25218,39.07293797,36.19631902,53.14246762,32.77436946,35.54192229,36.0872529,39.93183367,43.53101568,46.50306748,41.89502386
25219,39.07293797,36.19631902,53.14246762,32.77436946,35.54192229,36.0872529,39.93183367,43.53101568,46.50306748,41.89502386
25220,39.07293797,36.19631902,53.14246762,32.77436946,35.54192229,36.0872529,39.93183367,43.53101568,46.50306748,41.89502386
25221,39.06761178,36.19138495,53.13522356,32.76990185,35.53707743,36.0823337,39.9263904,43.52508179,46.49672846,41.88931298
25222,39.07591659,36.20008178,53.14161101,32.76543546,35.53223388,36.09104539,39.92094862,43.51914952,46.49039117,41.88360365
25223,39.07591659,36.20008178,53.14161101,32.76543546,35.53223388,36.09104539,39.92094862,43.51914952,46.49039117,41.88360365
25224,39.07591659,36.20008178,53.14161101,32.76543546,35.53223388,36.09104539,39.92094862,43.51914952,46.49039117,41.88360365
25225,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25226,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25227,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25228,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25229,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25230,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25231,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25232,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25233,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25234,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25235,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25236,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25237,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25238,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25239,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25240,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25241,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25242,39.08421913,36.20877623,53.14799673,32.77459798,35.54101935,36.08612701,39.929136,43.52684655,46.4840556,41.87789588
25243,39.07889358,36.20384249,53.15438071,32.77013217,35.54980243,36.08120997,39.92369533,43.52091566,46.4913476,41.88581551
25244,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25245,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25246,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25247,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25248,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25249,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25250,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25251,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25252,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25253,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25254,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25255,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25256,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25257,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25258,39.07356948,36.21253406,53.16076294,32.76566757,35.54495913,36.08991826,39.91825613,43.51498638,46.48501362,41.88010899
25259,39.06824683,36.20760114,53.15352132,32.7612042,35.54011715,36.08500204,39.91281842,43.50905871,46.47868138,41.87440403
25260,39.06824683,36.20760114,53.15352132,32.7612042,35.54011715,36.08500204,39.91281842,43.50905871,46.47868138,41.87440403
25261,39.06292563,36.21628984,53.15990193,32.75674203,35.54889676,36.08008717,39.90738218,43.50313266,46.47235086,41.86870063
25262,39.06292563,36.21628984,53.15990193,32.75674203,35.54889676,36.08008717,39.90738218,43.50313266,46.47235086,41.86870063
25263,39.06292563,36.21628984,53.15990193,32.75674203,35.54889676,36.08008717,39.90738218,43.50313266,46.47235086,41.86870063
25264,39.06292563,36.21628984,53.15990193,32.75674203,35.54889676,36.08008717,39.90738218,43.50313266,46.47235086,41.86870063
25265,39.06292563,36.21628984,53.15990193,32.75674203,35.54889676,36.08008717,39.90738218,43.50313266,46.47235086,41.86870063
25266,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25267,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25268,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25269,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25270,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25271,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25272,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25273,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25274,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25275,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25276,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25277,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25278,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25279,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25280,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25281,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25282,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25283,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25284,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25285,39.05760588,36.21135776,53.1526624,32.75228108,35.54405556,36.07517363,39.90194743,43.49720823,46.46602206,41.86299877
25286,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25287,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25288,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25289,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25290,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25291,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25292,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25293,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25294,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25295,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25296,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25297,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25298,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25299,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25300,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25301,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25302,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25303,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25304,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25305,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25306,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25307,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25308,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25309,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25310,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25311,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25312,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25313,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25314,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25315,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25316,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25317,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25318,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25319,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25320,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25321,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25322,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25323,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25324,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25325,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25326,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25327,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25328,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25329,39.05228758,36.20642702,53.15904139,32.74782135,35.53921569,36.07026144,39.89651416,43.4912854,46.45969499,41.85729847
25330,39.04697073,36.20149762,53.15180395,32.74336283,35.53437713,36.06535058,39.89108237,43.48536419,46.45336964,41.85159973
25331,39.04697073,36.20149762,53.15180395,32.74336283,35.53437713,36.06535058,39.89108237,43.48536419,46.45336964,41.85159973
25332,39.04697073,36.20149762,53.15180395,32.74336283,35.53437713,36.06535058,39.89108237,43.48536419,46.45336964,41.85159973
25333,39.04697073,36.20149762,53.15180395,32.74336283,35.53437713,36.06535058,39.89108237,43.48536419,46.45336964,41.85159973
25334,39.05526817,36.21018241,53.15818132,32.75251838,35.54315274,36.07405391,39.88565206,43.4794446,46.46065886,41.85951538
25335,39.05526817,36.21018241,53.15818132,32.75251838,35.54315274,36.07405391,39.88565206,43.4794446,46.46065886,41.85951538
25336,39.05526817,36.21018241,53.15818132,32.75251838,35.54315274,36.07405391,39.88565206,43.4794446,46.46065886,41.85951538
25337,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25338,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25339,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25340,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25341,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25342,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25343,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25344,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25345,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25346,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25347,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25348,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25349,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25350,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25351,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25352,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25353,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25354,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25355,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25356,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25357,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25358,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25359,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25360,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25361,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25362,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25363,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25364,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25365,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25366,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25367,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25368,39.04995236,36.20525385,53.15094596,32.74806043,35.53831496,36.06914387,39.88022322,43.47352661,46.4543351,41.85381788
25369,39.044638,36.20032662,53.14371257,32.7436037,35.5334785,36.06423517,39.87479586,43.46761023,46.44801306,41.84812194
25370,39.044638,36.20032662,53.14371257,32.7436037,35.5334785,36.06423517,39.87479586,43.46761023,46.44801306,41.84812194
25371,39.044638,36.20032662,53.14371257,32.7436037,35.5334785,36.06423517,39.87479586,43.46761023,46.44801306,41.84812194
25372,39.044638,36.20032662,53.14371257,32.7436037,35.5334785,36.06423517,39.87479586,43.46761023,46.44801306,41.84812194
25373,39.044638,36.20032662,53.14371257,32.7436037,35.5334785,36.06423517,39.87479586,43.46761023,46.44801306,41.84812194
25374,39.044638,36.20032662,53.14371257,32.7436037,35.5334785,36.06423517,39.87479586,43.46761023,46.44801306,41.84812194
25375,39.044638,36.20032662,53.14371257,32.7436037,35.5334785,36.06423517,39.87479586,43.46761023,46.44801306,41.84812194
25376,39.03932508,36.19540073,53.13648115,32.73914818,35.52864335,36.0593278,39.86936998,43.46169547,46.44169275,41.84242754
25377,39.03932508,36.19540073,53.13648115,32.73914818,35.52864335,36.0593278,39.86936998,43.46169547,46.44169275,41.84242754
25378,39.03932508,36.19540073,53.13648115,32.73914818,35.52864335,36.0593278,39.86936998,43.46169547,46.44169275,41.84242754
25379,39.03932508,36.19540073,53.13648115,32.73914818,35.52864335,36.0593278,39.86936998,43.46169547,46.44169275,41.84242754
25380,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25381,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25382,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25383,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25384,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25385,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25386,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25387,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25388,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25389,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25390,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25391,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25392,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25393,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25394,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25395,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25396,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25397,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25398,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25399,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25400,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25401,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25402,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25403,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25404,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
25405,39.03401361,36.19047619,53.1292517,32.73469388,35.52380952,36.05442177,39.86394558,43.45578231,46.43537415,41.83673469
