"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
22986,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875
22987,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875,61.96875
22988,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375
22989,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375
22990,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375
22991,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375,61.984375
22992,62,62,62,62,62,62,62,62,62,62
22993,62,62,62,62,62,62,62,62,62,62
22994,62,62,62,62,62,62,62,62,62,62
22995,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625
22996,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625
22997,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625
22998,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625,62.015625
22999,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125
23000,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125
23001,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125
23002,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125,62.03125
23003,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875
23004,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875
23005,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875,62.046875
23006,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625
23007,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625
23008,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625
23009,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625
23010,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125
23011,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125
23012,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125
23013,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125,62.078125
23014,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375
23015,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375
23016,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375,62.09375
23017,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375
23018,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375
23019,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375,62.109375
23020,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125
23021,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125
23022,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125
23023,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125,62.125
23024,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625
23025,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625
23026,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625,62.140625
23027,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625
23028,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625
23029,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625
23030,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625,62.15625
23031,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875
23032,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875
23033,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875
23034,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875,62.171875
23035,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875
23036,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875
23037,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875,62.1875
23038,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125
23039,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125
23040,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125
23041,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125,62.203125
23042,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875
23043,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875
23044,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875,62.21875
23045,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375
23046,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375
23047,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375
23048,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375,62.234375
23049,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25
23050,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25
23051,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25
23052,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25
23053,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625
23054,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625
23055,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625,62.265625
23056,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125
23057,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125
23058,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125
23059,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125,62.28125
23060,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875
23061,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875
23062,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875
23063,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875,62.296875
23064,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125
23065,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125
23066,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125,62.3125
23067,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125
23068,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125
23069,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125
23070,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125,62.328125
23071,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375
23072,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375
23073,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375
23074,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375,62.34375
23075,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375
23076,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375
23077,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375,62.359375
23078,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375
23079,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375
23080,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375
23081,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375,62.375
23082,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625
23083,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625
23084,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625
23085,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625,62.390625
23086,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625
23087,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625
23088,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625,62.40625
23089,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875
23090,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875
23091,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875
23092,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875,62.421875
23093,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375
23094,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375
23095,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375,62.4375
23096,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125
23097,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125
23098,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125
23099,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125,62.453125
23100,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875
23101,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875
23102,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875
23103,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875,62.46875
23104,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375
23105,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375
23106,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375,62.484375
23107,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
23108,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
23109,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
23110,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
23111,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625
23112,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625
23113,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625
23114,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625,62.515625
23115,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125
23116,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125
23117,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125,62.53125
23118,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875
23119,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875
23120,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875
23121,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875,62.546875
23122,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625
23123,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625
23124,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625
23125,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625,62.5625
23126,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125
23127,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125
23128,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125,62.578125
23129,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375
23130,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375
23131,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375
23132,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375,62.59375
23133,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375
23134,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375
23135,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375,62.609375
23136,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625
23137,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625
23138,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625
23139,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625,62.625
23140,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625
23141,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625
23142,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625
23143,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625,62.640625
23144,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625
23145,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625
23146,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625,62.65625
23147,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875
23148,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875
23149,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875
23150,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875,62.671875
23151,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875
23152,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875
23153,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875
23154,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875,62.6875
23155,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125
23156,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125
23157,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125,62.703125
23158,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875
23159,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875
23160,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875
23161,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875,62.71875
23162,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375
23163,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375
23164,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375
23165,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375,62.734375
23166,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75
23167,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75
23168,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75
23169,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625
23170,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625
23171,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625
23172,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625,62.765625
23173,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125
23174,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125
23175,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125,62.78125
23176,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875
23177,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875
23178,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875
23179,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875,62.796875
23180,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125
23181,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125
23182,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125
23183,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125,62.8125
23184,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125
23185,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125
23186,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125,62.828125
23187,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375
23188,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375
23189,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375
23190,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375,62.84375
23191,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375
23192,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375
23193,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375
23194,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375,62.859375
23195,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875
23196,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875
23197,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875
23198,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875,62.875
23199,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625
23200,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625
23201,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625,62.890625
23202,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625
23203,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625
23204,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625
23205,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625,62.90625
23206,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875
23207,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875
23208,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875,62.921875
23209,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375
23210,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375
23211,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375
23212,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375,62.9375
23213,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125
23214,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125
23215,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125,62.953125
23216,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875
23217,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875
23218,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875
23219,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875,62.96875
23220,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375
23221,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375
23222,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375
23223,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375,62.984375
23224,63,63,63,63,63,63,63,63,63,63
23225,63,63,63,63,63,63,63,63,63,63
23226,63,63,63,63,63,63,63,63,63,63
23227,63,63,63,63,63,63,63,63,63,63
23228,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625
23229,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625
23230,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625,63.015625
23231,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125
23232,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125
23233,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125
23234,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125,63.03125
23235,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875
23236,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875
23237,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875,63.046875
23238,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625
23239,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625
23240,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625
23241,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625,63.0625
23242,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125
23243,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125
23244,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125
23245,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125,63.078125
23246,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375
23247,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375
23248,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375,63.09375
23249,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375
23250,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375
23251,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375
23252,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375,63.109375
23253,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125
23254,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125
23255,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125
23256,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125
23257,63.140625,63.140625,63.140625,63.140625,63.140625,63.140625,63.140625,63.140625,63.140625,63.140625
