instance class;predicted class;recall(0);recall(1);timestamp 
0;1;78.01050461997447;77.05878391660018;1473338761
0;0;78.23039957377475;77.05878391660018;1473339499
0;0;78.448095578037;77.05878391660018;1473343548
0;0;78.66361462225663;77.05878391660018;1473348547
0;0;78.87697847603407;77.05878391660018;1473348568
0;0;79.08820869127375;77.05878391660018;1473349503
0;0;79.297326604361;77.05878391660018;1473352742
0;0;79.50435333831742;77.05878391660018;1473354277
0;0;79.70930980493425;77.05878391660018;1473354608
0;0;79.91221670688492;77.05878391660018;1473365668
0;0;80.11309453981607;77.05878391660018;1473365907
0;0;80.31196359441792;77.05878391660018;1473366801
0;0;80.50884395847375;77.05878391660018;1473367331
0;0;80.70375551888901;77.05878391660018;1473371250
1;1;80.70375551888901;77.28819607743418;1473373146
0;1;79.89671796370013;77.28819607743418;1473375757
0;0;80.09775078406314;77.28819607743418;1473378431
0;0;80.29677327622251;77.28819607743418;1473382456
0;1;79.4938055434603;77.28819607743418;1473388067
0;0;79.6988674880257;77.28819607743418;1473392194
0;1;78.90187881314543;77.28819607743418;1473394698
0;0;79.11286002501399;77.28819607743418;1473405698
0;0;79.32173142476387;77.28819607743418;1473406251
0;0;79.52851411051624;77.28819607743418;1473407078
0;1;78.73322896941107;77.28819607743418;1473407314
0;0;78.94589667971697;77.28819607743418;1473407593
1;1;78.94589667971697;77.51531411665984;1473408425
0;1;78.1564377129198;77.51531411665984;1473408462
0;0;78.37487333579061;77.51531411665984;1473410821
0;0;78.59112460243271;77.51531411665984;1473411302
0;0;78.80521335640839;77.51531411665984;1473412976
0;0;79.01716122284431;77.51531411665984;1473414209
0;0;79.22698961061589;77.51531411665984;1473416612
0;0;79.43471971450973;77.51531411665984;1473417786
0;0;79.64037251736464;77.51531411665984;1473421903
0;1;78.84396879219099;77.51531411665984;1473423123
0;0;79.05552910426908;77.51531411665984;1473423129
1;1;79.05552910426908;77.74016097549324;1473427240
0;0;79.26497381322642;77.74016097549324;1473431507
0;0;79.47232407509416;77.74016097549324;1473432777
1;1;79.47232407509416;77.96275936573832;1473442578
1;1;79.47232407509416;78.18313177208094;1473446503
0;0;79.67760083434322;78.18313177208094;1473452649
0;0;79.8808248259998;78.18313177208094;1473458372
0;0;80.08201657773981;78.18313177208094;1473458512
0;1;79.28119641196241;78.18313177208094;1473459595
0;0;79.48838444784279;78.18313177208094;1473464900
0;0;79.69350060336437;78.18313177208094;1473472689
1;1;79.69350060336437;78.40130045436014;1473474263
0;0;79.89656559733072;78.40130045436014;1473487678
0;0;80.09759994135742;78.40130045436014;1473496107
0;0;80.29662394194386;78.40130045436014;1473496351
0;0;80.49365770252443;78.40130045436014;1473496374
0;0;80.68872112549919;78.40130045436014;1473510647
0;0;80.88183391424421;78.40130045436014;1473531595
0;1;80.07301557510176;78.40130045436014;1473579572
0;0;80.27228541935075;78.40130045436014;1473582315
0;0;80.46956256515725;78.40130045436014;1473657298
0;1;79.66486693950569;78.40130045436014;1473658578
0;0;79.86821827011063;78.40130045436014;1473664855
0;1;79.06953608740952;78.40130045436014;1473667080
0;0;79.27884072653542;78.40130045436014;1473669650
1;1;79.27884072653542;78.61728744981654;1473670099
0;0;79.48605231927009;78.61728744981654;1473674921
0;0;79.69119179607739;78.61728744981654;1473674932
1;1;79.69119179607739;78.83111457531838;1473675006
0;0;79.89427987811662;78.83111457531838;1473676313
0;0;80.09533707933547;78.83111457531838;1473678657
0;0;80.29438370854211;78.83111457531838;1473679370
0;0;80.49143987145669;78.83111457531838;1473680371
0;1;79.68652547274213;78.83111457531838;1473683444
0;1;78.8896602180147;78.83111457531838;1473691057
0;0;79.10076361583455;78.83111457531838;1473691957
0;0;79.30975597967623;78.83111457531838;1473704694
0;0;79.51665841987946;78.83111457531838;1473715144
1;1;79.51665841987946;79.0428034295652;1473715868
0;1;78.72149183568067;79.0428034295652;1473715868
0;1;77.93427691732387;79.0428034295652;1473718190
0;0;78.15493414815064;79.0428034295652;1473720938
0;0;78.37338480666915;79.0428034295652;1473725081
0;0;78.58965095860246;79.0428034295652;1473725863
0;0;78.80375444901644;79.0428034295652;1473731175
0;0;79.01571690452629;79.0428034295652;1473731191
1;1;79.01571690452629;79.25237539526955;1473731970
0;0;79.22555973548103;79.25237539526955;1473737276
0;1;78.43330413812622;79.25237539526955;1473744453
0;1;77.64897109674494;79.25237539526955;1473746692
0;0;77.87248138577752;79.25237539526955;1473748183
0;1;77.09375657191974;79.25237539526955;1473749471
0;0;77.32281900620055;79.25237539526955;1473750856
0;1;76.54959081613855;79.25237539526955;1473756103
1;1;76.54959081613855;79.45985164131687;1473757588
0;0;76.78409490797716;79.45985164131687;1473767643
0;0;77.0162539588974;79.45985164131687;1473768188
0;0;77.24609141930843;79.45985164131687;1473777121
0;0;77.47363050511535;79.45985164131687;1473779610
0;1;76.6988942000642;79.45985164131687;1473781916
0;0;76.93190525806357;79.45985164131687;1473784823
0;0;77.16258620548294;79.45985164131687;1473785218
0;0;77.39096034342813;79.45985164131687;1473788833
0;1;76.61705073999384;79.45985164131687;1473793128
0;0;76.85088023259391;79.45985164131687;1473794051
0;0;77.08237143026797;79.45985164131687;1473796530
0;0;77.31154771596529;79.45985164131687;1473796610
0;0;77.53843223880564;79.45985164131687;1473798871
0;0;77.76304791641759;79.45985164131687;1473801554
0;0;77.98541743725342;79.45985164131687;1473801895
0;0;78.2055632628809;79.45985164131687;1473814929
0;0;78.4235076302521;79.45985164131687;1473817577
0;0;78.63927255394958;79.45985164131687;1473819286
0;0;78.8528798284101;79.45985164131687;1473820198
1;1;78.8528798284101;79.66525312490371;1473820738
0;0;79.064351030126;79.66525312490371;1473823422
0;0;79.27370751982475;79.66525312490371;1473826994
0;0;79.48097044462652;79.66525312490371;1473827672
0;0;79.68616074018024;79.66525312490371;1473829637
0;1;78.88929913277845;79.66525312490371;1473831199
0;0;79.10040614145066;79.66525312490371;1473834871
0;0;79.30940208003618;79.66525312490371;1473836713
0;0;79.51630805923583;79.66525312490371;1473848896
0;0;79.72114497864348;79.66525312490371;1473851790
0;0;79.92393352885705;79.66525312490371;1473853383
0;0;80.12469419356849;79.66525312490371;1473853411
0;0;80.32344725163281;79.66525312490371;1473867935
0;0;80.52021277911649;79.66525312490371;1473868064
0;0;80.71501065132534;79.66525312490371;1473877543
0;0;80.90786054481208;79.66525312490371;1473879642
0;0;81.09878193936396;79.66525312490371;1473881052
0;0;81.28779411997033;79.66525312490371;1473883654
0;0;81.47491617877064;79.66525312490371;1473885803
0;0;81.66016701698294;79.66525312490371;1473885921
1;1;81.66016701698294;79.86860059365468;1473886327
0;0;81.84356534681312;79.86860059365468;1473887488
0;0;82.025129693345;79.86860059365468;1473887513
0;0;82.20487839641154;79.86860059365468;1473890738
0;0;82.38282961244744;79.86860059365468;1473896611
0;1;81.55900131632295;79.86860059365468;1473898038
0;0;81.74341130315973;79.86860059365468;1473901850
0;0;81.92597719012812;79.86860059365468;1473906798
0;0;82.10671741822686;79.86860059365468;1473906819
0;0;82.2856502440446;79.86860059365468;1473910604
1;1;82.2856502440446;80.06991458771813;1473910676
1;1;82.2856502440446;80.26921544184096;1473917702
0;0;82.46279374160416;80.26921544184096;1473928380
0;0;82.63816580418812;80.26921544184096;1473929387
0;0;82.81178414614624;80.26921544184096;1473929542
1;0;82.81178414614624;79.46652328742255;1473931547
0;0;82.98366630468477;79.46652328742255;1473950404
0;0;83.15382964163793;79.46652328742255;1473954460
0;0;83.32229134522157;79.46652328742255;1473962974
0;0;83.48906843176937;79.46652328742255;1473970893
0;1;82.65417774745167;79.46652328742255;1473973820
1;1;82.65417774745167;79.67185805454832;1473976090
0;1;81.82763596997715;79.67185805454832;1473976936
1;0;81.82763596997715;78.87513947400284;1473990774
0;0;82.00935961027739;78.87513947400284;1473995915
0;0;82.18926601417462;78.87513947400284;1473996078
0;0;82.36737335403288;78.87513947400284;1473996544
0;0;82.54369962049256;78.87513947400284;1473996900
0;0;82.71826262428765;78.87513947400284;1474000098
0;0;82.89107999804479;78.87513947400284;1474002217
0;0;83.06216919806432;78.87513947400284;1474006177
0;0;83.23154750608369;78.87513947400284;1474009737
0;0;83.39923203102286;78.87513947400284;1474009765
0;0;83.56523971071265;78.87513947400284;1474009792
0;0;83.72958731360552;78.87513947400284;1474009819
0;0;83.89229144046948;78.87513947400284;1474010808
0;1;83.05336852606477;78.87513947400284;1474011987
0;0;83.22283484080414;78.87513947400284;1474012191
0;0;83.3906064923961;78.87513947400284;1474019712
0;0;83.55670042747215;78.87513947400284;1474021437
0;0;83.72113342319743;78.87513947400284;1474027940
0;1;82.88392208896546;78.87513947400284;1474042300
0;0;83.0550828680758;78.87513947400284;1474043706
0;0;83.22453203939504;78.87513947400284;1474043734
0;0;83.39228671900109;78.87513947400284;1474047554
0;0;83.5583638518111;78.87513947400284;1474050215
0;0;83.72278021329299;78.87513947400284;1474051475
1;1;83.72278021329299;79.08638807926283;1474054949
0;0;83.88555241116006;79.08638807926283;1474058670
0;0;84.04669688704847;79.08638807926283;1474060442
0;1;83.20622991817798;79.08638807926283;1474065520
0;0;83.37416761899622;79.08638807926283;1474065836
0;0;83.54042594280627;79.08638807926283;1474070157
1;0;83.54042594280627;78.29552419847019;1474075329
0;1;82.7050216833782;78.29552419847019;1474075498
0;0;82.87797146654442;78.29552419847019;1474079392
0;0;83.04919175187896;78.29552419847019;1474082164
0;1;82.21869983436018;78.29552419847019;1474156259
0;0;82.39651283601658;78.29552419847019;1474259189
0;1;81.57254770765641;78.29552419847019;1474264216
0;1;80.75682223057986;78.29552419847019;1474269468
0;0;80.94925400827407;78.29552419847019;1474270797
0;0;81.13976146819134;78.29552419847019;1474271796
0;0;81.32836385350943;78.29552419847019;1474284087
1;1;81.32836385350943;78.5125689564855;1474284370
0;0;81.51508021497436;78.5125689564855;1474289826
0;0;81.69992941282462;78.5125689564855;1474294343
0;0;81.88293011869638;78.5125689564855;1474312523
0;0;82.06410081750943;78.5125689564855;1474312605
1;1;82.06410081750943;78.72744326692064;1474316850
0;1;81.24345980933433;78.72744326692064;1474326165
0;0;81.431025211241;78.72744326692064;1474331058
0;0;81.6167149591286;78.72744326692064;1474334312
0;0;81.80054780953732;78.72744326692064;1474334541
0;0;81.98254233144195;78.72744326692064;1474335842
1;1;81.98254233144195;78.94016883425145;1474340725
0;0;82.16271690812754;78.94016883425145;1474361136
0;0;82.34108973904627;78.94016883425145;1474362501
0;0;82.51767884165581;78.94016883425145;1474365290
1;0;82.51767884165581;78.15076714590893;1474373721
0;0;82.69250205323925;78.15076714590893;1474383318
0;0;82.86557703270687;78.15076714590893;1474383467
0;0;83.03692126237982;78.15076714590893;1474393197
0;0;83.20655204975603;78.15076714590893;1474411377
0;0;83.37448652925848;78.15076714590893;1474413124
0;0;83.5407416639659;78.15076714590893;1474419607
0;0;83.70533424732625;78.15076714590893;1474423613
0;0;83.868280904853;78.15076714590893;1474424505
1;1;83.868280904853;78.36925947444985;1474425272
0;0;84.02959809580447;78.36925947444985;1474425874
1;0;84.02959809580447;77.58556687970535;1474433984
0;0;84.18930211484644;77.58556687970535;1474443365
0;0;84.34740909369798;77.58556687970535;1474443803
0;0;84.503935002761;77.58556687970535;1474444173
0;0;84.6588956527334;77.58556687970535;1474446048
0;0;84.81230669620608;77.58556687970535;1474446076
0;1;83.964183629244;77.58556687970535;1474449805
1;1;83.964183629244;77.80971121090829;1474450291
0;0;84.12454179295158;77.80971121090829;1474458355
0;0;84.28329637502206;77.80971121090829;1474467879
0;0;84.44046341127185;77.80971121090829;1474475110
0;0;84.59605877715914;77.80971121090829;1474482031
0;0;84.75009818938757;77.80971121090829;1474482225
0;0;84.90259720749368;77.80971121090829;1474482255
0;0;85.05357123541877;77.80971121090829;1474484412
0;0;85.20303552306459;77.80971121090829;1474484918
0;1;84.35100516783393;77.80971121090829;1474491094
0;1;83.5074951161556;77.80971121090829;1474491441
0;1;82.67242016499404;77.80971121090829;1474494107
0;0;82.8456959633441;77.80971121090829;1474499747
0;0;83.01723900371066;77.80971121090829;1474505107
0;0;83.18706661367355;77.80971121090829;1474505144
0;0;83.35519594753684;77.80971121090829;1474509489
0;0;83.52164398806148;77.80971121090829;1474509578
0;0;83.68642754818087;77.80971121090829;1474511809
0;0;83.84956327269907;77.80971121090829;1474521185
0;1;83.01106763997208;77.80971121090829;1474531755
0;0;83.18095696357236;77.80971121090829;1474535567
0;0;83.34914739393665;77.80971121090829;1474538822
0;0;83.51565591999727;77.80971121090829;1474544382
0;0;83.68049936079731;77.80971121090829;1474544787
0;0;83.84369436718934;77.80971121090829;1474547190
0;0;84.00525742351745;77.80971121090829;1474554598
0;0;84.16520484928228;77.80971121090829;1474557393
0;0;84.32355280078946;77.80971121090829;1474573797
1;1;84.32355280078946;78.03161409879922;1474575311
1;1;84.32355280078946;78.25129795781123;1474591945
1;0;84.32355280078946;77.46878497823312;1474606850
1;1;84.32355280078946;77.6940971284508;1474612713
0;0;84.48031727278156;77.6940971284508;1474631416
0;0;84.63551410005375;77.6940971284508;1474631963
0;0;84.78915895905324;77.6940971284508;1474632130
0;0;84.94126736946271;77.6940971284508;1474634391
0;1;84.09185469576808;77.6940971284508;1474637673
0;0;84.2509361488104;77.6940971284508;1474661473
0;0;84.4084267873223;77.6940971284508;1474661639
1;1;84.4084267873223;77.9171561571663;1474707218
0;0;84.56434251944908;77.9171561571663;1474725912
0;0;84.71869909425462;77.9171561571663;1474728331
0;0;84.87151210331206;77.9171561571663;1474738456
0;1;84.02279698227895;77.9171561571663;1474750052
0;0;84.18256901245617;77.9171561571663;1474766980
1;1;84.18256901245617;78.13798459559465;1474783665
0;0;84.34074332233162;78.13798459559465;1474796538
0;0;84.49733588910831;78.13798459559465;1474809602
0;0;84.65236253021725;78.13798459559465;1474811303
0;0;84.80583890491506;78.13798459559465;1474839687
0;1;83.95778051586592;78.13798459559465;1474843759
0;0;84.11820271070727;78.13798459559465;1474864319
0;0;84.2770206836002;78.13798459559465;1474875451
0;0;84.4342504767642;78.13798459559465;1474880113
0;1;83.58990797199657;78.13798459559465;1474887816
1;1;83.58990797199657;78.3566047496387;1474900613
1;1;83.58990797199657;78.57303870214233;1474904784
0;1;82.75400889227659;78.57303870214233;1474920728
0;1;81.92646880335383;78.57303870214233;1474920779
0;0;82.1072041153203;78.57303870214233;1474920884
0;0;82.2861320741671;78.57303870214233;1474921235
0;0;82.46327075342543;78.57303870214233;1474921525
0;0;82.63863804589118;78.57303870214233;1474921602
0;0;82.81225166543229;78.57303870214233;1474922163
1;1;82.81225166543229;78.78730831512091;1474924130
0;1;81.98412914877797;78.78730831512091;1474927408
0;0;82.16428785729019;78.78730831512091;1474928015
0;0;82.34264497871729;78.78730831512091;1474930584
0;0;82.51921852893012;78.78730831512091;1474931482
0;0;82.69402634364084;78.78730831512091;1474942770
0;0;82.86708608020443;78.78730831512091;1474942968
0;0;83.03841521940241;78.78730831512091;1474942984
0;0;83.20803106720838;78.78730831512091;1474949870
0;0;83.37595075653631;78.78730831512091;1474975739
0;0;83.54219124897094;78.78730831512091;1474984200
0;0;83.70676933648124;78.78730831512091;1474987359
0;0;83.86970164311644;78.78730831512091;1474987465
0;0;84.03100462668529;78.78730831512091;1474995534
0;0;84.19069458041844;78.78730831512091;1475015687
0;1;83.34878763461425;78.78730831512091;1475018517
0;0;83.51529975826811;78.78730831512091;1475027207
0;0;83.68014676068543;78.78730831512091;1475028033
0;0;83.84334529307858;78.78730831512091;1475030756
0;1;83.00491184014778;78.78730831512091;1475043158
0;0;83.17486272174631;78.78730831512091;1475047227
1;0;83.17486272174631;77.9994352319697;1475050675
0;0;83.34311409452887;77.9994352319697;1475059493
0;0;83.50968295358359;77.9994352319697;1475074795
0;1;82.67458612404775;77.9994352319697;1475075813
0;1;81.84784026280728;77.9994352319697;1475083993
0;0;82.02936186017921;77.9994352319697;1475131859
0;0;82.20906824157743;77.9994352319697;1475136371
0;1;81.38697755916165;77.9994352319697;1475138279
0;0;81.57310778357004;77.9994352319697;1475156167
0;0;81.75737670573436;77.9994352319697;1475170479
0;1;80.939802938677;77.9994352319697;1475171554
0;0;81.13040490929025;77.9994352319697;1475172691
0;1;80.31910086019734;77.9994352319697;1475172973
0;0;80.51590985159537;77.9994352319697;1475173937
0;0;80.71075075307942;77.9994352319697;1475174090
0;0;80.90364324554864;77.9994352319697;1475174830
0;0;81.09460681309316;77.9994352319697;1475175078
0;0;81.28366074496223;77.9994352319697;1475176616
0;1;80.47082413751261;77.9994352319697;1475176944
0;0;80.6661158961375;77.9994352319697;1475177318
0;1;79.85945473717611;77.9994352319697;1475178150
0;0;80.06086018980436;77.9994352319697;1475178833
0;1;79.26025158790631;77.9994352319697;1475179364
0;0;79.46764907202727;77.9994352319697;1475179867
0;1;78.672972581307;77.9994352319697;1475180309
0;0;78.88624285549393;77.9994352319697;1475180840
0;0;79.097380426939;77.9994352319697;1475187865
0;0;79.30640662266963;77.9994352319697;1475192610
1;0;79.30640662266963;77.21944087965001;1475203376
0;0;79.51334255644294;77.21944087965001;1475226310
0;0;79.7182091308785;77.21944087965001;1475235505
0;0;79.92102703956971;77.21944087965001;1475235666
0;0;80.12181676917403;77.21944087965001;1475241896
0;0;80.3205986014823;77.21944087965001;1475242697
0;0;80.51739261546749;77.21944087965001;1475242724
1;1;80.51739261546749;77.44724647085351;1475244440
0;0;80.71221868931282;77.44724647085351;1475253402
0;0;80.90509650241971;77.44724647085351;1475257872
0;1;80.0960455373955;77.44724647085351;1475276798
0;0;80.29508508202154;77.44724647085351;1475335791
0;0;80.49213423120133;77.44724647085351;1475343460
0;1;79.68721288888932;77.44724647085351;1475390737
1;0;79.68721288888932;76.67277400614499;1475410767
0;0;79.89034076000043;76.67277400614499;1475411737
0;0;80.09143735240043;76.67277400614499;1475482858
0;0;80.29052297887644;76.67277400614499;1475488398
0;1;79.48761774908768;76.67277400614499;1475505717
0;0;79.6927415715968;76.67277400614499;1475509051
1;1;79.6927415715968;76.90604626608355;1475510325
0;0;79.89581415588084;76.90604626608355;1475518868
1;1;79.89581415588084;77.13698580342272;1475534100
0;0;80.09685601432204;77.13698580342272;1475538254
1;1;80.09685601432204;77.3656159453885;1475551962
0;0;80.29588745417882;77.3656159453885;1475554352
0;0;80.49292857963704;77.3656159453885;1475569227
0;0;80.68799929384068;77.3656159453885;1475581043
0;0;80.88111930090227;77.3656159453885;1475593182
0;0;81.07230810789325;77.3656159453885;1475594811
0;0;81.26158502681432;77.3656159453885;1475598157
0;0;81.4489691765462;77.3656159453885;1475598278
0;0;81.63447948478074;77.3656159453885;1475601449
0;1;80.81813468993292;77.3656159453885;1475605122
0;0;81.0099533430336;77.3656159453885;1475610832
1;1;81.0099533430336;77.59195978593463;1475627887
0;0;81.19985380960327;77.59195978593463;1475634524
0;0;81.38785527150726;77.59195978593463;1475641974
0;0;81.5739767187922;77.59195978593463;1475641991
0;0;81.75823695160427;77.59195978593463;1475657395
0;0;81.94065458208824;77.59195978593463;1475673913
0;0;82.12124803626736;77.59195978593463;1475674831
0;0;82.3000355559047;77.59195978593463;1475675905
0;0;82.47703520034565;77.59195978593463;1475675921
0;0;82.6522648483422;77.59195978593463;1475677489
0;0;82.82574219985878;77.59195978593463;1475681766
1;0;82.82574219985878;76.81604018807528;1475694112
0;1;81.9974847778602;76.81604018807528;1475721200
0;1;81.1775099300816;76.81604018807528;1475761754
0;0;81.36573483078078;76.81604018807528;1475778757
1;1;81.36573483078078;77.04787978619453;1475787679
0;0;81.55207748247297;77.04787978619453;1475798824
0;1;80.73655670764825;77.04787978619453;1475808776
0;0;80.92919114057177;77.04787978619453;1475814358
0;0;81.11989922916607;77.04787978619453;1475828871
0;1;80.30870023687442;77.04787978619453;1475839747
0;0;80.50561323450567;77.04787978619453;1475839855
0;0;80.70055710216062;77.04787978619453;1475840220
0;0;80.89355153113902;77.04787978619453;1475840941
0;0;81.08461601582762;77.04787978619453;1475842138
0;0;81.27376985566936;77.04787978619453;1475844049
0;0;81.46103215711267;77.04787978619453;1475851143
0;0;81.64642183554153;77.04787978619453;1475855663
0;0;81.82995761718614;77.04787978619453;1475861025
1;1;81.82995761718614;77.27740098833259;1475861440
0;0;82.01165804101429;77.27740098833259;1475869257
0;0;82.19154146060414;77.27740098833259;1475887293
0;0;82.3696260459981;77.27740098833259;1475888040
0;0;82.54592978553814;77.27740098833259;1475892820
0;0;82.72047048768276;77.27740098833259;1475912546
0;0;82.89326578280594;77.27740098833259;1475936034
0;0;83.06433312497789;77.27740098833259;1475950704
1;1;83.06433312497789;77.50462697844928;1475972455
0;1;82.23368979372812;77.50462697844928;1476013298
0;1;81.41135289579083;77.50462697844928;1476016554
0;0;81.59723936683292;77.50462697844928;1476017939
0;1;80.7812669731646;77.50462697844928;1476023380
1;1;80.7812669731646;77.7295807086648;1476057369
0;0;80.97345430343297;77.7295807086648;1476080503
1;1;80.97345430343297;77.95228490157815;1476088226
0;1;80.16371976039864;77.95228490157815;1476090732
0;1;79.36208256279464;77.95228490157815;1476092158
0;0;79.5684617371667;77.95228490157815;1476101729
1;1;79.5684617371667;78.17276205256238;1476104703
0;1;78.77277711979504;78.17276205256238;1476105665
1;0;78.77277711979504;77.39103443203675;1476106646
0;0;78.98504934859709;77.39103443203675;1476109242
0;0;79.19519885511112;77.39103443203675;1476113162
0;0;79.40324686656001;77.39103443203675;1476113219
0;0;79.60921439789442;77.39103443203675;1476117235
0;1;78.81312225391548;77.39103443203675;1476128792
0;1;78.02499103137632;77.39103443203675;1476152526
0;0;78.24474112106256;77.39103443203675;1476163172
0;0;78.46229370985195;77.39103443203675;1476186115
0;0;78.67767077275343;77.39103443203675;1476186646
0;1;77.89089406502589;77.39103443203675;1476192212
0;0;78.11198512437565;77.39103443203675;1476204245
1;1;78.11198512437565;77.61712408771639;1476223740
0;0;78.3308652731319;77.61712408771639;1476224084
1;1;78.3308652731319;77.84095284683924;1476237131
0;0;78.5475566204006;77.84095284683924;1476248278
0;0;78.7620810541966;77.84095284683924;1476248296
0;0;78.97446024365463;77.84095284683924;1476287974
0;0;79.18471564121809;77.84095284683924;1476289089
0;0;79.39286848480592;77.84095284683924;1476298907
0;0;79.59893979995786;77.84095284683924;1476299049
0;0;79.8029504019583;77.84095284683924;1476299076
0;0;80.00492089793872;77.84095284683924;1476299835
0;1;80.20487168895933;77.84095284683924;1476300765
0;0;80.40282297206974;77.84095284683924;1476312776
0;0;80.59879474234906;77.84095284683924;1476320886
0;0;80.79280679492558;77.84095284683924;1476334394
0;1;79.98487872697632;77.84095284683924;1476342173
0;0;80.18502993970657;77.84095284683924;1476354192
0;0;80.3831796403095;77.84095284683924;1476355362
1;1;80.3831796403095;78.06254331837084;1476356047
0;1;79.57934784390642;78.06254331837084;1476360748
0;1;78.78355436546735;78.06254331837084;1476364207
0;0;78.99571882181269;78.06254331837084;1476364788
0;0;79.20576163359456;78.06254331837084;1476374447
0;0;79.41370401725864;78.06254331837084;1476374477
0;0;79.61956697708604;78.06254331837084;1476377547
0;0;79.8233713073152;78.06254331837084;1476384653
0;0;80.02513759424204;78.06254331837084;1476385229
0;0;80.22488621829964;78.06254331837084;1476387875
0;0;80.42263735611665;78.06254331837084;1476391634
0;1;79.61841098255549;78.06254331837084;1476392539
0;0;79.82222687272994;78.06254331837084;1476405971
0;0;80.02400460400266;78.06254331837084;1476411245
0;0;80.22376455796264;78.06254331837084;1476418537
0;1;79.42152691238302;78.06254331837084;1476426169
0;0;79.62731164325918;78.06254331837084;1476455323
0;1;78.83103852682659;78.06254331837084;1476459474
0;0;79.04272814155833;78.06254331837084;1476466350
0;0;79.25230086014275;78.06254331837084;1476466511
0;0;79.45977785154133;78.06254331837084;1476468156
0;0;79.66518007302594;78.06254331837084;1476475331
1;1;79.66518007302594;78.28191788518716;1476482828
1;1;79.66518007302594;78.49909870633529;1476485796
0;1;78.86852827229566;78.49909870633529;1476487194
0;1;78.07984298957271;78.49909870633529;1476494155
0;1;77.29904455967697;78.49909870633529;1476494155
0;1;76.52605411408021;78.49909870633529;1476503575
0;0;76.76079357293942;78.49909870633529;1476561825
0;0;76.99318563721003;78.49909870633529;1476622688
0;0;77.22325378083794;78.49909870633529;1476622703
0;0;77.45102124302956;78.49909870633529;1476694731
0;1;76.67651103059927;78.49909870633529;1476704045
0;1;75.90974592029328;78.49909870633529;1476718337
0;0;76.15064846109036;78.49909870633529;1476718839
0;0;76.38914197647945;78.49909870633529;1476719154
0;1;75.62525055671465;78.49909870633529;1476721311
0;0;75.86899805114751;78.49909870633529;1476737671
0;0;76.11030807063605;78.49909870633529;1476737795
0;0;76.3492049899297;78.49909870633529;1476738599
0;0;76.5857129400304;78.49909870633529;1476738620
1;0;76.5857129400304;77.71410771927194;1476745380
0;0;76.8198558106301;77.71410771927194;1476747215
0;0;77.05165725252381;77.71410771927194;1476752053
1;1;77.05165725252381;77.93696664207921;1476783324
0;1;76.28114067999857;77.93696664207921;1476783844
1;1;76.28114067999857;78.15759697565842;1476849915
0;0;76.51832927319859;78.15759697565842;1476858512
0;0;76.75314598046661;78.15759697565842;1476891178
0;0;76.98561452066195;78.15759697565842;1476896317
0;0;77.21575837545535;78.15759697565842;1476896437
0;0;77.44360079170079;78.15759697565842;1476911584
0;0;77.6691647837838;78.15759697565842;1476914746
1;1;77.6691647837838;78.37602100590186;1476920708
0;0;77.89247313594596;78.37602100590186;1476923811
1;1;77.89247313594596;78.59226079584285;1476942886
0;0;78.11354840458651;78.59226079584285;1476961314
0;0;78.33241292054065;78.59226079584285;1476961403
0;0;78.54908879133525;78.59226079584285;1476966426
0;0;78.76359790342191;78.59226079584285;1476973264
0;0;78.9759619243877;78.59226079584285;1476998493
0;1;78.18620230514384;78.59226079584285;1477008188
0;0;78.4043402820924;78.59226079584285;1477016042
0;0;78.62029687927149;78.59226079584285;1477018517
0;0;78.83409391047879;78.59226079584285;1477023502
0;0;79.045752971374;78.59226079584285;1477033645
0;0;79.25529544166027;78.59226079584285;1477056594
0;0;79.46274248724367;78.59226079584285;1477060181
0;0;79.66811506237124;78.59226079584285;1477060207
0;0;79.87143391174753;78.59226079584285;1477068856
1;1;79.87143391174753;78.80633818788442;1477073731
0;0;80.07271957263008;78.80633818788442;1477091075
0;0;80.27199237690378;78.80633818788442;1477099329
0;0;80.46927245313475;78.80633818788442;1477143507
0;0;80.66457972860341;78.80633818788442;1477150964
0;0;80.85793393131739;78.80633818788442;1477155951
0;0;81.04935459200424;78.80633818788442;1477277604
0;0;81.23886104608418;78.80633818788442;1477303022
1;1;81.23886104608418;79.01827480600558;1477375524
0;0;81.42647243562334;79.01827480600558;1477392911
0;0;81.61220771126713;79.01827480600558;1477394282
0;0;81.79608563415445;79.01827480600558;1477406743
1;1;81.79608563415445;79.22809205794553;1477408745
0;0;81.97812477781292;79.22809205794553;1477430850
0;1;81.1583435300348;79.22809205794553;1477475206
0;0;81.34676009473444;79.22809205794553;1477477084
0;0;81.53329249378712;79.22809205794553;1477477529
0;0;81.71795956884925;79.22809205794553;1477481872
0;0;81.90077997316077;79.22809205794553;1477481887
0;0;82.08177217342916;79.22809205794553;1477481899
0;0;82.26095445169487;79.22809205794553;1477487587
1;1;82.26095445169487;79.4358111373661;1477500191
0;0;82.43834490717794;79.4358111373661;1477509690
0;1;81.61396145810616;79.4358111373661;1477560988
0;0;81.7978218435251;79.4358111373661;1477570631
0;0;81.97984362508986;79.4358111373661;1477583169
0;1;81.16004518883896;79.4358111373661;1477604635
0;0;81.34844473695057;79.4358111373661;1477610095
0;0;81.53496028958106;79.4358111373661;1477615039
0;0;81.71961068668527;79.4358111373661;1477680584
0;0;81.90241457981843;79.4358111373661;1477681458
0;0;82.08339043402025;79.4358111373661;1477681979
0;0;82.26255652968005;79.4358111373661;1477685837
