instance class;predicted class;recall(0);recall(1);timestamp 
0;1;71.37073615971083;80.49593890918804;1492119220
0;0;71.65702879811373;80.49593890918804;1492163036
0;0;71.94045851013261;80.49593890918804;1492170493
0;1;71.22105392503128;80.49593890918804;1492172563
0;0;71.50884338578098;80.49593890918804;1492229918
0;1;70.79375495192318;80.49593890918804;1492302411
1;1;70.79375495192318;80.69097952009616;1492303393
0;0;71.08581740240393;80.69097952009616;1492304013
0;0;71.37495922837991;80.69097952009616;1492304130
0;0;71.66120963609612;80.69097952009616;1492306790
0;0;71.94459753973516;80.69097952009616;1492312126
0;0;72.2251515643378;80.69097952009616;1492312147
0;0;72.50290004869444;80.69097952009616;1492312168
0;0;72.7778710482075;80.69097952009616;1492312190
0;0;73.05009233772543;80.69097952009616;1492316102
0;0;73.31959141434818;80.69097952009616;1492316117
0;0;73.5863955002047;80.69097952009616;1492319372
0;0;73.85053154520266;80.69097952009616;1492319488
0;0;74.11202622975065;80.69097952009616;1492319708
0;0;74.37090596745315;80.69097952009616;1492319717
0;0;74.62719690777863;80.69097952009616;1492323803
0;0;74.88092493870084;80.69097952009616;1492326848
0;1;74.13211568931382;80.69097952009616;1492385286
0;0;74.39079453242068;80.69097952009616;1492393776
0;0;74.6468865870965;80.69097952009616;1492399569
0;0;74.90041772122554;80.69097952009616;1492405216
0;0;75.15141354401328;80.69097952009616;1492405231
0;0;75.39989940857316;80.69097952009616;1492406227
0;0;75.64590041448743;80.69097952009616;1492406241
0;0;75.88944141034256;80.69097952009616;1492406262
0;0;76.13054699623915;80.69097952009616;1492406284
0;0;76.36924152627677;80.69097952009616;1492407345
0;0;76.605549111014;80.69097952009616;1492407354
0;0;76.83949361990386;80.69097952009616;1492410608
0;0;77.07109868370483;80.69097952009616;1492412179
0;0;77.30038769686779;80.69097952009616;1492412180
0;0;77.52738381989911;80.69097952009616;1492412190
0;0;77.75210998170013;80.69097952009616;1492412199
0;0;77.97458888188315;80.69097952009616;1492412213
0;0;78.19484299306433;80.69097952009616;1492412639
0;0;78.41289456313369;80.69097952009616;1492412648
0;1;77.62876561750235;80.69097952009616;1492413351
0;0;77.85247796132734;80.69097952009616;1492416244
0;0;78.07395318171407;80.69097952009616;1492416855
0;0;78.29321364989694;80.69097952009616;1492420294
0;0;78.51028151339798;80.69097952009616;1492420306
0;0;78.72517869826402;80.69097952009616;1492420316
0;0;78.93792691128138;80.69097952009616;1492423253
0;0;79.14854764216857;80.69097952009616;1492426517
0;0;79.35706216574688;80.69097952009616;1492426635
0;0;79.56349154408943;80.69097952009616;1492426646
1;1;79.56349154408943;80.88406972489521;1492434433
0;0;79.76785662864853;80.88406972489521;1492436164
0;0;79.97017806236207;80.88406972489521;1492442218
0;0;80.17047628173844;80.88406972489521;1492443489
0;0;80.36877151892106;80.88406972489521;1492443832
0;0;80.56508380373187;80.88406972489521;1492443934
0;0;80.75943296569456;80.88406972489521;1492444137
0;0;80.95183863603762;80.88406972489521;1492452948
0;0;81.14232024967725;80.88406972489521;1492452962
0;0;81.3308970471805;80.88406972489521;1492460596
0;0;81.5175880767087;80.88406972489521;1492470160
0;0;81.70241219594162;80.88406972489521;1492470244
0;0;81.88538807398221;80.88406972489521;1492470273
0;0;82.06653419324239;80.88406972489521;1492470517
0;0;82.24586885130998;80.88406972489521;1492470533
0;0;82.42341016279688;80.88406972489521;1492470547
0;0;82.59917606116892;80.88406972489521;1492472103
0;0;82.77318430055723;80.88406972489521;1492472117
0;0;82.94545245755167;80.88406972489521;1492472132
0;0;83.11599793297616;80.88406972489521;1492472146
0;0;83.2848379536464;80.88406972489521;1492472159
0;0;83.45198957410996;80.88406972489521;1492472173
0;0;83.61746967836886;80.88406972489521;1492472187
0;1;82.78129498158516;80.88406972489521;1492473034
0;1;81.95348203176931;80.88406972489521;1492479522
0;1;81.13394721145161;80.88406972489521;1492480009
0;0;81.3226077393371;80.88406972489521;1492482590
0;0;81.50938166194375;80.88406972489521;1492495434
0;1;80.6942878453243;80.88406972489521;1492495446
0;0;80.88734496687105;80.88406972489521;1492495860
0;0;81.07847151720236;80.88406972489521;1492496883
0;0;81.26768680203034;80.88406972489521;1492496897
0;1;80.45500993401002;80.88406972489521;1492499221
1;1;80.45500993401002;81.07522902764627;1492503691
0;1;79.65045983466993;81.07522902764627;1492504057
0;1;78.85395523632323;81.07522902764627;1492504838
0;0;79.06541568396001;81.07522902764627;1492504994
0;1;78.2747615271204;81.07522902764627;1492512616
0;1;77.49201391184918;81.07522902764627;1492513702
0;0;77.71709377273069;81.07522902764627;1492514553
1;0;77.71709377273069;80.26447673736982;1492514676
0;0;77.9399228350034;80.26447673736982;1492515168
1;1;77.9399228350034;80.46183196999613;1492516745
0;0;78.16052360665337;80.46183196999613;1492520118
0;1;77.37891837058683;80.46183196999613;1492527285
0;0;77.60512918688099;80.46183196999613;1492532360
0;0;77.82907789501216;80.46183196999613;1492532511
0;0;78.05078711606205;80.46183196999613;1492532608
0;0;78.27027924490145;80.46183196999613;1492532624
0;0;78.48757645245243;80.46183196999613;1492532641
0;0;78.70270068792792;80.46183196999613;1492532656
0;0;78.91567368104864;80.46183196999613;1492532690
0;0;79.12651694423816;80.46183196999613;1492532704
0;0;79.3352517747958;80.46183196999613;1492532715
0;0;79.54189925704785;80.46183196999613;1492536760
0;0;79.74648026447736;80.46183196999613;1492538875
0;1;78.9490154618326;80.46183196999613;1492552803
0;1;78.15952530721427;80.46183196999613;1492552818
1;1;78.15952530721427;80.65721365029617;1492555238
0;0;78.37793005414213;80.65721365029617;1492561175
1;1;78.37793005414213;80.85064151379322;1492567100
0;0;78.59415075360072;80.85064151379322;1492568691
0;0;78.80820924606472;80.85064151379322;1492575317
0;0;79.02012715360408;80.85064151379322;1492579961
0;0;79.22992588206806;80.85064151379322;1492580034
0;0;79.43762662324737;80.85064151379322;1492583227
1;1;79.43762662324737;81.0421350986553;1492588029
0;0;79.64325035701492;81.0421350986553;1492590891
0;0;79.84681785344478;81.0421350986553;1492594834
0;0;80.04834967491034;81.0421350986553;1492595091
0;0;80.24786617816125;81.0421350986553;1492595251
0;0;80.44538751637964;81.0421350986553;1492624365
0;0;80.64093364121585;81.0421350986553;1492629961
0;0;80.83452430480371;81.0421350986553;1492638069
0;0;81.02617906175567;81.0421350986553;1492640790
0;0;81.21591727113811;81.0421350986553;1492641163
0;0;81.40375809842675;81.0421350986553;1492643367
1;1;81.40375809842675;81.23171374766875;1492643801
0;0;81.58972051744249;81.23171374766875;1492667598
0;0;81.77382331226806;81.23171374766875;1492667621
0;1;80.9560850791454;81.23171374766875;1492669526
0;1;80.14652422835394;81.23171374766875;1492676464
0;0;80.34505898607041;81.23171374766875;1492679059
0;0;80.54160839620971;81.23171374766875;1492679074
0;0;80.73619231224762;81.23171374766875;1492679089
0;0;80.92883038912517;81.23171374766875;1492679151
0;0;81.1195420852339;81.23171374766875;1492679165
0;0;81.30834666438159;81.23171374766875;1492685803
0;1;80.49526319773777;81.23171374766875;1492688056
0;0;80.6903105657604;81.23171374766875;1492688970
0;0;80.8834074601028;81.23171374766875;1492693177
0;0;81.07457338550178;81.23171374766875;1492706963
0;0;81.26382765164676;81.23171374766875;1492706984
0;0;81.45118937513031;81.23171374766875;1492714167
0;0;81.63667748137901;81.23171374766875;1492722754
0;0;81.82031070656522;81.23171374766875;1492723420
0;0;82.00210759949958;81.23171374766875;1492727582
0;0;82.1820865235046;81.23171374766875;1492728774
0;0;82.36026565826955;81.23171374766875;1492729067
0;0;82.53666300168686;81.23171374766875;1492756119
0;0;82.71129637167;81.23171374766875;1492756220
0;0;82.8841834079533;81.23171374766875;1492761416
0;0;83.05534157387379;81.23171374766875;1492780750
0;1;82.22478815813504;81.23171374766875;1492794528
0;0;82.4025402765537;81.23171374766875;1492797406
0;0;82.57851487378817;81.23171374766875;1492802695
0;0;82.75272972505029;81.23171374766875;1492821825
0;0;82.92520242779979;81.23171374766875;1492832840
0;0;83.0959504035218;81.23171374766875;1492866602
0;0;83.2649908994866;81.23171374766875;1492883455
0;0;83.43234099049174;81.23171374766875;1492922745
0;1;82.59801758058681;81.23171374766875;1492945152
0;1;81.77203740478095;81.23171374766875;1492950318
1;1;81.77203740478095;81.41939661019208;1492956160
0;0;81.95431703073314;81.41939661019208;1492981167
0;1;81.1347738604258;81.41939661019208;1492981644
0;1;80.32342612182154;81.41939661019208;1493003211
0;1;79.52019186060333;81.41939661019208;1493045991
0;0;79.72498994199731;81.41939661019208;1493060276
0;1;78.92774004257733;81.41939661019208;1493063641
0;0;79.13846264215155;81.41939661019208;1493083883
0;0;79.34707801573005;81.41939661019208;1493089525
0;0;79.55360723557277;81.41939661019208;1493125519
0;0;79.75807116321705;81.41939661019208;1493125532
0;0;79.96049045158489;81.41939661019208;1493127591
0;1;79.16088554706904;81.41939661019208;1493134294
0;1;78.36927669159834;81.41939661019208;1493153809
0;0;78.58558392468237;81.41939661019208;1493154488
0;0;78.79972808543555;81.41939661019208;1493163798
0;0;79.01173080458119;81.41939661019208;1493166172
0;0;79.2216134965354;81.41939661019208;1493197887
0;0;79.42939736157004;81.41939661019208;1493217323
0;0;79.63510338795436;81.41939661019208;1493229626
0;0;79.83875235407483;81.41939661019208;1493229643
0;1;79.04036483053409;81.41939661019208;1493230064
1;1;79.04036483053409;81.60520264409017;1493238214
0;0;79.24996118222874;81.60520264409017;1493241801
0;0;79.45746157040648;81.60520264409017;1493242184
0;0;79.6628869547024;81.60520264409017;1493266368
0;1;78.86625808515538;81.60520264409017;1493269507
0;1;78.07759550430382;81.60520264409017;1493270366
0;0;78.2968195492608;81.60520264409017;1493281964
0;0;78.5138513537682;81.60520264409017;1493305351
1;1;78.5138513537682;81.78915061764927;1493319416
0;0;78.72871284023053;81.78915061764927;1493323487
0;0;78.94142571182824;81.78915061764927;1493323577
0;1;78.15201145470995;81.78915061764927;1493362096
0;1;77.37049134016286;81.78915061764927;1493390157
1;1;77.37049134016286;81.97125911147278;1493540249
0;0;77.59678642676123;81.97125911147278;1493550402
0;1;76.82081856249361;81.97125911147278;1493555121
0;0;77.05261037686869;81.97125911147278;1493637639
0;1;76.2820842731;81.97125911147278;1493660742
0;0;76.51926343036901;81.97125911147278;1493676821
0;0;76.75407079606532;81.97125911147278;1493700574
0;0;76.98653008810467;81.97125911147278;1493710186
0;1;76.21666478722364;81.97125911147278;1493751571
0;1;75.45449813935139;81.97125911147278;1493753117
0;0;75.69995315795789;81.97125911147278;1493758483
0;0;75.94295362637831;81.97125911147278;1493758890
0;0;76.18352409011455;81.97125911147278;1493770181
0;0;76.42168884921341;81.97125911147278;1493771456
0;1;75.65747196072127;81.97125911147278;1493795256
0;1;74.90089724111407;81.97125911147278;1493802014
0;1;74.15188826870292;81.97125911147278;1493828757
0;1;73.4103693860159;81.97125911147278;1493830496
0;0;73.67626569215575;81.97125911147278;1493843652
0;0;73.9395030352342;81.97125911147278;1493846519
0;1;73.20010800488186;81.97125911147278;1493877725
0;0;73.46810692483304;81.97125911147278;1493890478
0;0;73.73342585558473;81.97125911147278;1493896087
0;0;73.99609159702887;81.97125911147278;1493917455
0;1;73.25613068105858;81.97125911147278;1493925254
0;1;72.523569374248;81.97125911147278;1493930616
0;0;72.79833368050552;81.97125911147278;1493955377
0;0;73.07035034370047;81.97125911147278;1493959335
1;1;73.07035034370047;82.15154652035805;1493989290
0;1;72.33964684026346;82.15154652035805;1493998327
0;1;71.61625037186083;82.15154652035805;1494003738
0;0;71.90008786814222;82.15154652035805;1494019667
0;0;72.18108698946082;82.15154652035805;1494019817
0;0;72.45927611956621;82.15154652035805;1494219528
1;1;72.45927611956621;82.33003105515448;1494229746
0;0;72.73468335837056;82.33003105515448;1494241057
0;1;72.00733652478687;82.33003105515448;1494248380
0;1;71.287263159539;82.33003105515448;1494277169
1;1;71.287263159539;82.50673074460295;1494432353
0;1;70.57439052794359;82.50673074460295;1494475719
1;1;70.57439052794359;82.68166343715691;1494506166
1;1;70.57439052794359;82.85484680278536;1494515322
0;0;70.86864662266417;82.85484680278536;1494519350
0;0;71.15996015643753;82.85484680278536;1494519786
0;1;70.44836055487316;82.85484680278536;1494520518
0;1;69.74387694932442;82.85484680278536;1494544310
0;0;70.04643817983117;82.85484680278536;1494545074
0;0;70.34597379803287;82.85484680278536;1494545097
0;0;70.64251406005255;82.85484680278536;1494578585
0;0;70.93608891945203;82.85484680278536;1494606200
0;0;71.22672803025752;82.85484680278536;1494721689
0;0;71.51446074995495;82.85484680278536;1494809326
0;0;71.79931614245541;82.85484680278536;1494823884
0;0;72.08132298103087;82.85484680278536;1494840834
0;0;72.36050975122058;82.85484680278536;1494857971
0;1;71.63690465370836;82.85484680278536;1494870077
0;0;71.92053560717127;82.85484680278536;1494882758
0;1;71.20133025109956;82.85484680278536;1494888875
0;1;70.48931694858855;82.85484680278536;1494889364
0;1;69.78442377910267;82.85484680278536;1494900485
0;1;69.08657954131165;82.85484680278536;1494956152
0;0;69.39571374589853;82.85484680278536;1494956183
0;0;69.70175660843955;82.85484680278536;1494983762
0;1;69.00473904235517;82.85484680278536;1494993116
0;1;68.31469165193161;82.85484680278536;1495003780
0;0;68.6315447354123;82.85484680278536;1495005455
0;0;68.9452292880582;82.85484680278536;1495008663
0;0;69.25577699517763;82.85484680278536;1495012309
0;0;69.56321922522585;82.85484680278536;1495012533
0;0;69.8675870329736;82.85484680278536;1495013144
0;0;70.16891116264387;82.85484680278536;1495013211
0;0;70.46722205101744;82.85484680278536;1495013227
0;0;70.76254983050725;82.85484680278536;1495015397
0;0;71.0549243322022;82.85484680278536;1495016017
0;0;71.34437508888018;82.85484680278536;1495016026
0;0;71.63093133799138;82.85484680278536;1495016041
0;0;71.91462202461148;82.85484680278536;1495016055
0;0;72.19547580436536;82.85484680278536;1495025483
0;0;72.47352104632172;82.85484680278536;1495025608
1;1;72.47352104632172;83.02629833475751;1495026140
0;1;71.7487858358585;83.02629833475751;1495054278
0;1;71.03129797749992;83.02629833475751;1495061348
0;1;70.3209849977249;83.02629833475751;1495073934
0;0;70.61777514774768;83.02629833475751;1495075814
0;0;70.91159739627021;83.02629833475751;1495079009
0;0;71.20248142230751;83.02629833475751;1495085238
0;0;71.49045660808444;83.02629833475751;1495131149
0;0;71.77555204200361;83.02629833475751;1495132272
0;0;72.05779652158358;83.02629833475751;1495145597
0;0;72.33721855636776;83.02629833475751;1495148278
0;1;71.61384637080408;83.02629833475751;1495154582
0;0;71.89770790709605;83.02629833475751;1495158391
0;1;71.1787308280251;83.02629833475751;1495162367
0;0;71.46694351974485;83.02629833475751;1495163106
0;1;70.75227408454738;83.02629833475751;1495185069
0;0;71.04475134370193;83.02629833475751;1495220822
0;1;70.33430383026491;83.02629833475751;1495228432
0;0;70.63096079196227;83.02629833475751;1495233783
0;1;69.92465118404263;83.02629833475751;1495255152
0;0;70.2254046722022;83.02629833475751;1495271352
0;0;70.52315062548018;83.02629833475751;1495394071
0;0;70.81791911922541;83.02629833475751;1495399217
1;1;70.81791911922541;83.19603535140993;1495486352
0;0;71.10973992803316;83.19603535140993;1495505263
0;1;70.39864252875284;83.19603535140993;1495505682
0;0;70.69465610346532;83.19603535140993;1495505731
0;1;69.98770954243066;83.19603535140993;1495563385
0;0;70.28783244700637;83.19603535140993;1495597708
0;0;70.58495412253632;83.19603535140993;1495653743
0;0;70.87910458131094;83.19603535140993;1495656819
0;0;71.17031353549785;83.19603535140993;1495659375
0;0;71.45861040014287;83.19603535140993;1495661176
0;0;71.74402429614145;83.19603535140993;1495664121
0;0;72.02658405318003;83.19603535140993;1495665174
0;1;71.30631821264824;83.19603535140993;1495675333
0;0;71.59325503052176;83.19603535140993;1495678814
0;0;71.87732248021655;83.19603535140993;1495679438
0;0;72.1585492554144;83.19603535140993;1495680004
1;1;72.1585492554144;83.36407499789586;1495695416
0;0;72.43696376286024;83.36407499789586;1495698824
0;0;72.71259412523166;83.36407499789586;1495723711
0;1;71.98546818397934;83.36407499789586;1495727271
0;0;72.26561350213954;83.36407499789586;1495747563
0;0;72.54295736711815;83.36407499789586;1495760689
0;0;72.81752779344698;83.36407499789586;1495760705
1;0;72.81752779344698;82.5304342479169;1495766920
0;0;73.08935251551252;82.5304342479169;1495767486
0;0;73.35845899035739;82.5304342479169;1495790181
0;0;73.62487440045382;82.5304342479169;1495792894
0;0;73.8886256564493;82.5304342479169;1495796525
1;1;73.8886256564493;82.70512990543773;1495806375
0;1;73.14973939988481;82.70512990543773;1495819383
0;0;73.41824200588597;82.70512990543773;1495843983
0;0;73.68405958582713;82.70512990543773;1495844437
0;0;73.94721898996886;82.70512990543773;1495845055
0;0;74.20774680006916;82.70512990543773;1495849946
0;0;74.46566933206849;82.70512990543773;1495853971
0;0;74.72101263874781;82.70512990543773;1495860471
0;0;74.97380251236034;82.70512990543773;1495861459
0;0;75.22406448723675;82.70512990543773;1495861909
0;1;74.47182384236439;82.70512990543773;1495927654
0;0;74.72710560394074;82.70512990543773;1495965087
0;1;73.97983454790132;82.70512990543773;1496000999
0;0;74.24003620242232;82.70512990543773;1496044475
0;1;73.4976358403981;82.70512990543773;1496051043
0;1;72.76265948199413;82.70512990543773;1496051427
1;1;72.76265948199413;82.87807860638337;1496067675
0;0;73.0350328871742;82.87807860638337;1496076290
0;1;72.30468255830246;82.87807860638337;1496096683
0;0;72.58163573271943;82.87807860638337;1496104586
0;0;72.85581937539224;82.87807860638337;1496105721
1;1;72.85581937539224;83.04929782031954;1496113286
0;0;73.12726118163833;83.04929782031954;1496125177
0;0;73.39598856982195;83.04929782031954;1496126278
0;1;72.66202868412374;83.04929782031954;1496142933
0;1;71.93540839728249;83.04929782031954;1496164209
0;0;72.21605431330967;83.04929782031954;1496173336
0;0;72.49389377017658;83.04929782031954;1496179331
0;1;71.76895483247482;83.04929782031954;1496186501
0;0;72.05126528415008;83.04929782031954;1496205525
0;1;71.33075263130858;83.04929782031954;1496238978
0;0;71.6174451049955;83.04929782031954;1496241551
0;0;71.90127065394555;83.04929782031954;1496250916
0;0;72.1822579474061;83.04929782031954;1496256251
0;0;72.46043536793205;83.04929782031954;1496259102
0;0;72.73583101425275;83.04929782031954;1496263290
0;1;72.00847270411023;83.04929782031954;1496266737
0;0;72.28838797706912;83.04929782031954;1496341160
0;1;71.56550409729843;83.04929782031954;1496351300
0;1;70.84984905632545;83.04929782031954;1496352891
0;0;71.14135056576221;83.04929782031954;1496354152
1;1;71.14135056576221;83.21880484211633;1496357378
0;0;71.42993706010459;83.21880484211633;1496375252
0;0;71.71563768950355;83.21880484211633;1496410603
0;0;71.99848131260852;83.21880484211633;1496414579
0;0;72.27849649948244;83.21880484211633;1496429463
1;0;72.27849649948244;82.38661679369517;1496429956
0;0;72.55571153448763;82.38661679369517;1496431341
0;0;72.83015441914277;82.38661679369517;1496435179
0;0;73.10185287495135;82.38661679369517;1496445254
0;0;73.37083434620185;82.38661679369517;1496456721
0;0;73.63712600273983;82.38661679369517;1496552232
0;0;73.90075474271244;82.38661679369517;1496582435
0;1;73.16174719528532;82.38661679369517;1496612479
0;0;73.43012972333247;82.38661679369517;1496634806
1;1;73.43012972333247;82.56275062575823;1496656578
0;0;73.69582842609917;82.56275062575823;1496664494
0;0;73.95887014183816;82.56275062575823;1496682141
0;1;73.21928144041979;82.56275062575823;1496688879
0;0;73.4870886260156;82.56275062575823;1496692092
0;1;72.75221773975544;82.56275062575823;1496697380
0;1;72.0246955623579;82.56275062575823;1496703034
0;1;71.30444860673431;82.56275062575823;1496719454
0;0;71.59140412066698;82.56275062575823;1496779431
0;0;71.87549007946032;82.56275062575823;1496787078
0;1;71.15673517866571;82.56275062575823;1496790885
0;0;71.44516782687907;82.56275062575823;1496819070
1;0;71.44516782687907;81.73712311950064;1496823840
0;0;71.73071614861028;81.73712311950064;1496840463
0;0;72.01340898712418;81.73712311950064;1496884582
0;1;71.29327489725294;81.73712311950064;1496901834
0;0;71.58034214828042;81.73712311950064;1496907391
0;0;71.86453872679762;81.73712311950064;1496928610
0;1;71.14589333952964;81.73712311950064;1496944839
0;0;71.43443440613436;81.73712311950064;1496946719
0;1;70.720090062073;81.73712311950064;1496958979
0;1;70.01288916145228;81.73712311950064;1496963445
0;0;70.31276026983777;81.73712311950064;1496973015
1;1;70.31276026983777;81.91975188830565;1496976019
0;0;70.6096326671394;81.91975188830565;1496977959
0;1;69.90353634046801;81.91975188830565;1496979317
0;0;70.20450097706333;81.91975188830565;1496997137
0;1;69.5024559672927;81.91975188830565;1497015123
0;1;68.80743140761977;81.91975188830565;1497015717
0;1;68.11935709354358;81.91975188830565;1497016745
0;0;68.43816352260815;81.91975188830565;1497029806
0;0;68.75378188738208;81.91975188830565;1497053575
0;0;69.06624406850827;81.91975188830565;1497056673
0;0;69.3755816278232;81.91975188830565;1497056689
0;0;69.68182581154497;81.91975188830565;1497057546
0;0;69.98500755342953;81.91975188830565;1497062475
0;0;70.28515747789524;81.91975188830565;1497075350
0;0;70.5823059031163;81.91975188830565;1497092618
0;0;70.87648284408515;81.91975188830565;1497170471
0;0;71.1677180156443;81.91975188830565;1497204927
0;1;70.45604083548784;81.91975188830565;1497256619
0;0;70.75148042713298;81.91975188830565;1497263329
0;1;70.04396562286163;81.91975188830565;1497263995
0;0;70.34352596663302;81.91975188830565;1497265025
0;0;70.6400907069667;81.91975188830565;1497270983
0;0;70.93368979989705;81.91975188830565;1497295446
0;0;71.22435290189809;81.91975188830565;1497295536
0;1;70.51210937287911;81.91975188830565;1497323980
0;1;69.8069882791503;81.91975188830565;1497329769
0;1;69.1089183963588;81.91975188830565;1497338033
0;0;69.41782921239522;81.91975188830565;1497338979
0;0;69.72365092027127;81.91975188830565;1497345635
0;0;70.02641441106856;81.91975188830565;1497345786
0;1;69.32615026695788;81.91975188830565;1497352423
0;0;69.63288876428831;81.91975188830565;1497354309
0;0;69.93655987664543;81.91975188830565;1497354322
0;1;69.23719427787898;81.91975188830565;1497355411
0;1;68.54482233510019;81.91975188830565;1497355648
0;0;68.85937411174919;81.91975188830565;1497358040
0;0;69.1707803706317;81.91975188830565;1497372858
0;0;69.4790725669254;81.91975188830565;1497382652
0;0;69.78428184125615;81.91975188830565;1497383749
0;0;70.08643902284359;81.91975188830565;1497392083
0;0;70.38557463261516;81.91975188830565;1497401160
1;0;70.38557463261516;81.10055436942261;1497402372
0;0;70.68171888628902;81.10055436942261;1497409583
0;0;70.97490169742613;81.10055436942261;1497409918
0;1;70.26515268045188;81.10055436942261;1497416552
0;0;70.56250115364737;81.10055436942261;1497416647
0;0;70.8568761421109;81.10055436942261;1497416902
0;0;71.1483073806898;81.10055436942261;1497418404
0;0;71.43682430688291;81.10055436942261;1497426462
0;0;71.72245606381409;81.10055436942261;1497429638
0;0;72.00523150317596;81.10055436942261;1497430643
0;1;71.28517918814421;81.10055436942261;1497430988
0;0;71.57232739626278;81.10055436942261;1497431405
0;1;70.85660412230015;81.10055436942261;1497431410
0;0;71.14803808107716;81.10055436942261;1497431477
0;1;70.43655770026638;81.10055436942261;1497433525
0;1;69.73219212326372;81.10055436942261;1497435733
0;0;70.03487020203109;81.10055436942261;1497439635
0;1;69.33452150001078;81.10055436942261;1497439747
0;0;69.64117628501067;81.10055436942261;1497443123
0;1;68.94476452216057;81.10055436942261;1497449962
0;0;69.25531687693895;81.10055436942261;1497451588
0;0;69.56276370816958;81.10055436942261;1497451911
0;0;69.8671360710879;81.10055436942261;1497465316
0;0;70.16846471037704;81.10055436942261;1497466316
0;0;70.46678006327328;81.10055436942261;1497466861
0;0;70.76211226264054;81.10055436942261;1497476556
0;1;70.05449114001414;81.10055436942261;1497479815
0;0;70.35394622861399;81.10055436942261;1497480189
0;0;70.65040676632786;81.10055436942261;1497496793
0;0;70.9439026986646;81.10055436942261;1497496809
0;0;71.23446367167796;81.10055436942261;1497505891
0;0;71.52211903496118;81.10055436942261;1497505905
0;1;70.80689784461156;81.10055436942261;1497511339
0;1;70.09882886616545;81.10055436942261;1497511536
0;0;70.3978405775038;81.10055436942261;1497512258
0;0;70.69386217172877;81.10055436942261;1497513732
1;1;70.69386217172877;81.28954882572839;1497518687
0;0;70.9869235500115;81.28954882572839;1497527774
0;0;71.27705431451139;81.28954882572839;1497529450
0;0;71.56428377136628;81.28954882572839;1497532375
0;0;71.84864093365262;81.28954882572839;1497535029
0;0;72.1301545243161;81.28954882572839;1497538736
0;1;71.40885297907295;81.28954882572839;1497542451
0;0;71.69476444928222;81.28954882572839;1497547356
1;1;71.69476444928222;81.4766533374711;1497553717
0;1;70.9778168047894;81.4766533374711;1497557106
0;0;71.26803863674151;81.4766533374711;1497557264
0;0;71.5553582503741;81.4766533374711;1497563545
0;0;71.83980466787037;81.4766533374711;1497565598
0;0;72.12140662119168;81.4766533374711;1497566191
0;0;72.40019255497975;81.4766533374711;1497566206
0;0;72.67619062942998;81.4766533374711;1497566274
0;1;71.94942872313567;81.4766533374711;1497566738
0;0;72.22993443590433;81.4766533374711;1497566749
0;0;72.50763509154527;81.4766533374711;1497569594
0;0;72.78255874062984;81.4766533374711;1497569615
0;0;73.05473315322355;81.4766533374711;1497572154
0;0;73.32418582169132;81.4766533374711;1497586455
0;0;73.59094396347442;81.4766533374711;1497587590
0;0;73.85503452383966;81.4766533374711;1497590005
0;0;74.11648417860127;81.4766533374711;1497590954
0;0;74.37531933681527;81.4766533374711;1497593640
0;1;73.63156614344713;81.4766533374711;1497599197
0;0;73.89525048201267;81.4766533374711;1497627368
0;1;73.15629797719254;81.4766533374711;1497644624
0;0;73.42473499742061;81.4766533374711;1497645278
0;1;72.69048764744642;81.4766533374711;1497646898
0;0;72.96358277097195;81.4766533374711;1497652381
0;0;73.23394694326224;81.4766533374711;1497654257
0;1;72.50160747382962;81.4766533374711;1497681573
0;0;72.77659139909133;81.4766533374711;1497686633
0;0;73.04882548510042;81.4766533374711;1497691070
0;0;73.31833723024943;81.4766533374711;1497691373
0;0;73.58515385794693;81.4766533374711;1497694230
0;0;73.84930231936747;81.4766533374711;1497694245
0;0;74.11080929617381;81.4766533374711;1497694261
0;1;73.36970120321206;81.4766533374711;1497697412
0;1;72.63600419117995;81.4766533374711;1497746972
0;0;72.90964414926816;81.4766533374711;1497757718
1;1;72.90964414926816;81.6618868040964;1497854125
0;1;72.18054770777547;81.6618868040964;1497860002
0;0;72.45874223069772;81.6618868040964;1497860649
0;1;71.73415480839076;81.6618868040964;1497866739
0;0;72.01681326030686;81.6618868040964;1497880588
0;1;71.29664512770378;81.6618868040964;1497886858
0;0;71.58367867642676;81.6618868040964;1497893058
0;1;70.8678418896625;81.6618868040964;1497900660
0;0;71.15916347076588;81.6618868040964;1497908577
0;0;71.44757183605822;81.6618868040964;1497909212
0;0;71.73309611769764;81.6618868040964;1497909296
1;1;71.73309611769764;81.84526793605544;1497910417
0;1;71.01576515652067;81.84526793605544;1497916725
0;0;71.30560750495547;81.84526793605544;1497930570
0;1;70.59255142990591;81.84526793605544;1497934253
0;0;70.88662591560687;81.84526793605544;1497940632
0;0;71.1777596564508;81.84526793605544;1497941547
0;1;70.46598205988629;81.84526793605544;1497942012
0;0;70.76132223928742;81.84526793605544;1497947469
0;1;70.05370901689456;81.84526793605544;1497959224
0;0;70.35317192672564;81.84526793605544;1497961415
0;1;69.64964020745838;81.84526793605544;1497966227
0;0;69.95314380538382;81.84526793605544;1497970361
0;0;70.25361236732996;81.84526793605544;1497971556
0;0;70.55107624365668;81.84526793605544;1497975481
0;0;70.84556548122012;81.84526793605544;1497978209
0;0;71.13710982640792;81.84526793605544;1497981391
0;0;71.42573872814384;81.84526793605544;1497981765
0;0;71.7114813408624;81.84526793605544;1497982237
0;1;70.99436652745379;81.84526793605544;1497988738
0;0;71.28442286217926;81.84526793605544;1497992199
0;0;71.57157863355746;81.84526793605544;1497994221
